datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-02 14:46:00.906000,7398.64,0,1,0,1656753360906
2022-07-02 14:46:01.908000,7385.52,0,1,0,1656753361908
2022-07-02 14:46:02.911000,7398.64,0,1,0,1656753362911
2022-07-02 14:46:03.913000,7386.18,0,1,0,1656753363913
2022-07-02 14:46:04.915000,7385.52,0,1,0,1656753364915
2022-07-02 14:46:05.918000,7398.64,0,1,0,1656753365918
2022-07-02 14:46:06.920000,7426.99,0,1,0,1656753366920
2022-07-02 14:46:07.922000,7435.61,0,1,0,1656753367922
2022-07-02 14:46:08.923000,7398.64,0,1,0,1656753368923
2022-07-02 14:46:09.925000,7435.61,0,1,0,1656753369925
2022-07-02 14:46:10.927000,7398.64,0,1,0,1656753370927
2022-07-02 14:46:11.929000,7398.64,0,1,0,1656753371929
2022-07-02 14:46:12.931000,7385.52,0,1,0,1656753372931
2022-07-02 14:46:13.933000,7385.52,0,1,0,1656753373933
2022-07-02 14:46:14.935000,7397.98,0,1,0,1656753374935
2022-07-02 14:46:15.936000,7398.64,0,1,0,1656753375936
2022-07-02 14:46:16.940000,7377.02,0,1,0,1656753376940
2022-07-02 14:46:17.942000,7398.64,0,1,0,1656753377942
2022-07-02 14:46:18.943000,7435.61,0,1,0,1656753378943
2022-07-02 14:46:19.946000,7386.18,0,1,0,1656753379946
2022-07-02 14:46:20.949000,7397.98,0,1,0,1656753380949
2022-07-02 14:46:21.951000,7386.18,0,1,0,1656753381951
2022-07-02 14:46:22.953000,7385.52,0,1,0,1656753382953
2022-07-02 14:46:23.956000,7398.64,0,1,0,1656753383956
2022-07-02 14:46:24.958000,7398.64,0,1,0,1656753384958
2022-07-02 14:46:25.959000,7386.18,0,1,0,1656753385959
2022-07-02 14:46:26.963000,7377.02,0,1,0,1656753386963
2022-07-02 14:46:27.964000,7385.52,0,1,0,1656753387964
2022-07-02 14:46:28.966000,7385.52,0,1,0,1656753388966
2022-07-02 14:46:29.968000,7398.64,0,1,0,1656753389968
2022-07-02 14:46:30.970000,7385.52,0,1,0,1656753390970
2022-07-02 14:46:31.971000,7386.18,0,1,0,1656753391971
2022-07-02 14:46:32.973000,7398.64,0,1,0,1656753392973
2022-07-02 14:46:33.974000,7385.52,0,1,0,1656753393974
2022-07-02 14:46:34.977000,7398.64,0,1,0,1656753394977
2022-07-02 14:46:35.979000,7397.98,0,1,0,1656753395979
2022-07-02 14:46:36.980000,7377.02,0,1,0,1656753396980
2022-07-02 14:46:37.981000,7385.52,0,1,0,1656753397981
2022-07-02 14:46:38.985000,7349.05,0,1,0,1656753398985
2022-07-02 14:46:39.987000,7398.64,0,1,0,1656753399987
2022-07-02 14:46:40.989000,7385.52,0,1,0,1656753400989
2022-07-02 14:46:41.992000,7369.85,0,1,0,1656753401992
2022-07-02 14:46:42.994000,7385.52,0,1,0,1656753402994
2022-07-02 14:46:43.995000,7386.18,0,1,0,1656753403995
2022-07-02 14:46:44.998000,7397.98,0,1,0,1656753404998
2022-07-02 14:46:46.000000,7385.52,0,1,0,1656753406000
2022-07-02 14:46:47.002000,7377.02,0,1,0,1656753407002
2022-07-02 14:46:48.005000,7349.05,0,1,0,1656753408005
2022-07-02 14:46:49.006000,7385.52,0,1,0,1656753409006
2022-07-02 14:46:50.009000,7398.64,0,1,0,1656753410009
2022-07-02 14:46:51.011000,7398.64,0,1,0,1656753411011
2022-07-02 14:46:52.013000,7385.52,0,1,0,1656753412013
2022-07-02 14:46:53.015000,7385.52,0,1,0,1656753413015
