datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 16:32:00.087000,8747.68,0,1,0,1656673320087
2022-07-01 16:32:01.089000,8746.76,0,1,0,1656673321089
2022-07-01 16:32:02.091000,8728.44,0,1,0,1656673322091
2022-07-01 16:32:03.092000,8678.45,0,1,0,1656673323092
2022-07-01 16:32:04.094000,8729.36,0,1,0,1656673324094
2022-07-01 16:32:05.096000,8729.36,0,1,0,1656673325096
2022-07-01 16:32:06.097000,8817.1,0,1,0,1656673326097
2022-07-01 16:32:07.099000,8717.48,0,1,0,1656673327099
2022-07-01 16:32:08.101000,8729.36,0,1,0,1656673328101
2022-07-01 16:32:09.102000,8678.45,0,1,0,1656673329102
2022-07-01 16:32:10.104000,8729.36,0,1,0,1656673330104
2022-07-01 16:32:11.106000,8678.45,0,1,0,1656673331106
2022-07-01 16:32:12.108000,8746.76,0,1,0,1656673332108
2022-07-01 16:32:13.110000,8729.36,0,1,0,1656673333110
2022-07-01 16:32:14.112000,8729.36,0,1,0,1656673334112
2022-07-01 16:32:15.115000,8678.45,0,1,0,1656673335115
2022-07-01 16:32:16.117000,8678.45,0,1,0,1656673336117
2022-07-01 16:32:17.120000,8717.48,0,1,0,1656673337120
2022-07-01 16:32:18.123000,8678.45,0,1,0,1656673338123
2022-07-01 16:32:19.125000,8729.36,0,1,0,1656673339125
2022-07-01 16:32:20.127000,8729.36,0,1,0,1656673340127
2022-07-01 16:32:21.130000,8746.76,0,1,0,1656673341130
2022-07-01 16:32:22.132000,8729.36,0,1,0,1656673342132
2022-07-01 16:32:23.134000,8729.36,0,1,0,1656673343134
2022-07-01 16:32:24.137000,8747.68,0,1,0,1656673344137
2022-07-01 16:32:25.139000,8729.36,0,1,0,1656673345139
2022-07-01 16:32:26.141000,8678.45,0,1,0,1656673346141
2022-07-01 16:32:27.143000,8927.61,0,1,0,1656673347143
2022-07-01 16:32:28.145000,8729.36,0,1,0,1656673348145
2022-07-01 16:32:29.147000,8729.36,0,1,0,1656673349147
2022-07-01 16:32:30.148000,8746.76,0,1,0,1656673350148
2022-07-01 16:32:31.150000,8746.76,0,1,0,1656673351150
2022-07-01 16:32:32.152000,8729.36,0,1,0,1656673352152
2022-07-01 16:32:33.155000,8816.17,0,1,0,1656673353155
2022-07-01 16:32:34.157000,8729.36,0,1,0,1656673354157
2022-07-01 16:32:35.159000,8729.36,0,1,0,1656673355159
2022-07-01 16:32:36.161000,8747.68,0,1,0,1656673356161
2022-07-01 16:32:37.163000,8786.42,0,1,0,1656673357163
2022-07-01 16:32:38.165000,8660.41,0,1,0,1656673358165
2022-07-01 16:32:39.168000,8747.68,0,1,0,1656673359168
2022-07-01 16:32:40.170000,8729.36,0,1,0,1656673360170
2022-07-01 16:32:41.172000,8747.68,0,1,0,1656673361172
2022-07-01 16:32:42.173000,8746.76,0,1,0,1656673362173
2022-07-01 16:32:43.175000,8660.41,0,1,0,1656673363175
2022-07-01 16:32:44.177000,8729.36,0,1,0,1656673364177
2022-07-01 16:32:45.178000,8746.76,0,1,0,1656673365178
2022-07-01 16:32:46.180000,8746.76,0,1,0,1656673366180
2022-07-01 16:32:47.182000,8717.48,0,1,0,1656673367182
2022-07-01 16:32:48.185000,8678.45,0,1,0,1656673368185
2022-07-01 16:32:49.187000,8729.36,0,1,0,1656673369187
2022-07-01 16:32:50.189000,8728.44,0,1,0,1656673370189
2022-07-01 16:32:51.192000,8746.76,0,1,0,1656673371192
2022-07-01 16:32:52.194000,8729.36,0,1,0,1656673372194
2022-07-01 16:32:53.196000,8729.36,0,1,0,1656673373196
2022-07-01 16:32:54.199000,8678.45,0,1,0,1656673374199
2022-07-01 16:32:55.201000,8729.36,0,1,0,1656673375201
2022-07-01 16:32:56.203000,8747.68,0,1,0,1656673376203
2022-07-01 16:32:57.205000,8716.57,0,1,0,1656673377205
2022-07-01 16:32:58.207000,8729.36,0,1,0,1656673378207
2022-07-01 16:32:59.209000,8729.36,0,1,0,1656673379209
2022-07-01 16:33:00.212000,8746.76,0,1,0,1656673380212
2022-07-01 16:33:01.214000,8746.76,0,1,0,1656673381214
2022-07-01 16:33:02.216000,8729.36,0,1,0,1656673382216
2022-07-01 16:33:03.218000,8678.45,0,1,0,1656673383218
2022-07-01 16:33:04.220000,8729.36,0,1,0,1656673384220
2022-07-01 16:33:05.222000,8729.36,0,1,0,1656673385222
2022-07-01 16:33:06.224000,8747.68,0,1,0,1656673386224
2022-07-01 16:33:07.227000,8717.48,0,1,0,1656673387227
2022-07-01 16:33:08.229000,8729.36,0,1,0,1656673388229
2022-07-01 16:33:09.232000,8746.76,0,1,0,1656673389232
2022-07-01 16:33:10.234000,8729.36,0,1,0,1656673390234
2022-07-01 16:33:11.236000,8678.45,0,1,0,1656673391236
2022-07-01 16:33:12.237000,8678.45,0,1,0,1656673392237
2022-07-01 16:33:13.239000,8729.36,0,1,0,1656673393239
2022-07-01 16:33:14.241000,8729.36,0,1,0,1656673394241
2022-07-01 16:33:15.244000,8678.45,0,1,0,1656673395244
2022-07-01 16:33:16.246000,8746.76,0,1,0,1656673396246
2022-07-01 16:33:17.248000,8717.48,0,1,0,1656673397248
2022-07-01 16:33:18.249000,8747.68,0,1,0,1656673398249
2022-07-01 16:33:19.251000,8729.36,0,1,0,1656673399251
2022-07-01 16:33:20.253000,8729.36,0,1,0,1656673400253
2022-07-01 16:33:21.255000,8678.45,0,1,0,1656673401255
2022-07-01 16:33:22.257000,8729.36,0,1,0,1656673402257
2022-07-01 16:33:23.259000,8729.36,0,1,0,1656673403259
2022-07-01 16:33:24.261000,8746.76,0,1,0,1656673404261
2022-07-01 16:33:25.263000,8729.36,0,1,0,1656673405263
2022-07-01 16:33:26.265000,8746.76,0,1,0,1656673406265
2022-07-01 16:33:27.268000,8717.48,0,1,0,1656673407268
2022-07-01 16:33:28.270000,8729.36,0,1,0,1656673408270
2022-07-01 16:33:29.272000,8729.36,0,1,0,1656673409272
2022-07-01 16:33:30.274000,8746.76,0,1,0,1656673410274
2022-07-01 16:33:31.276000,8678.45,0,1,0,1656673411276
2022-07-01 16:33:32.278000,8729.36,0,1,0,1656673412278
2022-07-01 16:33:33.279000,8746.76,0,1,0,1656673413279
2022-07-01 16:33:34.281000,8729.36,0,1,0,1656673414281
2022-07-01 16:33:35.283000,8729.36,0,1,0,1656673415283
2022-07-01 16:33:36.285000,8747.68,0,1,0,1656673416285
2022-07-01 16:33:37.288000,8716.57,0,1,0,1656673417288
2022-07-01 16:33:38.290000,8729.36,0,1,0,1656673418290
2022-07-01 16:33:39.292000,8678.45,0,1,0,1656673419292
2022-07-01 16:33:40.294000,8729.36,0,1,0,1656673420294
2022-07-01 16:33:41.296000,8746.76,0,1,0,1656673421296
2022-07-01 16:33:42.299000,8746.76,0,1,0,1656673422299
2022-07-01 16:33:43.301000,8729.36,0,1,0,1656673423301
2022-07-01 16:33:44.303000,8660.41,0,1,0,1656673424303
2022-07-01 16:33:45.306000,8678.45,0,1,0,1656673425306
2022-07-01 16:33:46.308000,8746.76,0,1,0,1656673426308
2022-07-01 16:33:47.309000,8717.48,0,1,0,1656673427309
2022-07-01 16:33:48.310000,8678.45,0,1,0,1656673428310
2022-07-01 16:33:49.312000,8729.36,0,1,0,1656673429312
2022-07-01 16:33:50.314000,8728.44,0,1,0,1656673430314
