datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 16:32:00.135000,7067.34,0,1,0,1656673320135
2022-07-01 16:32:01.137000,7055.37,0,1,0,1656673321137
2022-07-01 16:32:02.139000,7066.74,0,1,0,1656673322139
2022-07-01 16:32:03.169000,7022.08,0,1,0,1656673323169
2022-07-01 16:32:04.171000,7055.37,0,1,0,1656673324171
2022-07-01 16:32:05.173000,7055.37,0,1,0,1656673325173
2022-07-01 16:32:06.175000,7066.74,0,1,0,1656673326175
2022-07-01 16:32:07.177000,7066.74,0,1,0,1656673327177
2022-07-01 16:32:08.179000,7010.26,0,1,0,1656673328179
2022-07-01 16:32:09.181000,7047.61,0,1,0,1656673329181
2022-07-01 16:32:10.183000,7010.26,0,1,0,1656673330183
2022-07-01 16:32:11.185000,7055.37,0,1,0,1656673331185
2022-07-01 16:32:12.186000,7066.74,0,1,0,1656673332186
2022-07-01 16:32:13.218000,7055.37,0,1,0,1656673333218
2022-07-01 16:32:14.220000,7010.26,0,1,0,1656673334220
2022-07-01 16:32:15.222000,7066.74,0,1,0,1656673335222
2022-07-01 16:32:16.224000,7055.37,0,1,0,1656673336224
2022-07-01 16:32:17.226000,7066.74,0,1,0,1656673337226
2022-07-01 16:32:18.229000,7066.74,0,1,0,1656673338229
2022-07-01 16:32:19.230000,7047.61,0,1,0,1656673339230
2022-07-01 16:32:20.232000,7055.37,0,1,0,1656673340232
2022-07-01 16:32:21.233000,7066.74,0,1,0,1656673341233
2022-07-01 16:32:22.235000,7022.08,0,1,0,1656673342235
2022-07-01 16:32:23.267000,7055.37,0,1,0,1656673343267
2022-07-01 16:32:24.268000,7066.74,0,1,0,1656673344268
2022-07-01 16:32:25.270000,7055.37,0,1,0,1656673345270
2022-07-01 16:32:26.272000,7010.26,0,1,0,1656673346272
2022-07-01 16:32:27.275000,7066.74,0,1,0,1656673347275
2022-07-01 16:32:28.277000,7010.26,0,1,0,1656673348277
2022-07-01 16:32:29.278000,7047.61,0,1,0,1656673349278
2022-07-01 16:32:30.281000,7111.97,0,1,0,1656673350281
2022-07-01 16:32:31.283000,7055.37,0,1,0,1656673351283
2022-07-01 16:32:32.285000,7022.08,0,1,0,1656673352285
2022-07-01 16:32:33.316000,7066.74,0,1,0,1656673353316
2022-07-01 16:32:34.318000,7055.37,0,1,0,1656673354318
2022-07-01 16:32:35.320000,7055.37,0,1,0,1656673355320
2022-07-01 16:32:36.321000,7022.08,0,1,0,1656673356321
2022-07-01 16:32:37.323000,7066.74,0,1,0,1656673357323
2022-07-01 16:32:38.325000,7010.26,0,1,0,1656673358325
2022-07-01 16:32:39.326000,7047.02,0,1,0,1656673359326
2022-07-01 16:32:40.328000,7055.37,0,1,0,1656673360328
2022-07-01 16:32:41.330000,7055.37,0,1,0,1656673361330
2022-07-01 16:32:42.333000,7066.74,0,1,0,1656673362333
2022-07-01 16:32:43.365000,7055.37,0,1,0,1656673363365
2022-07-01 16:32:44.367000,7055.37,0,1,0,1656673364367
2022-07-01 16:32:45.370000,7022.08,0,1,0,1656673365370
2022-07-01 16:32:46.372000,7055.37,0,1,0,1656673366372
2022-07-01 16:32:47.374000,7022.08,0,1,0,1656673367374
2022-07-01 16:32:48.376000,7022.08,0,1,0,1656673368376
2022-07-01 16:32:49.377000,7047.61,0,1,0,1656673369377
2022-07-01 16:32:50.379000,7055.37,0,1,0,1656673370379
2022-07-01 16:32:51.380000,7022.08,0,1,0,1656673371380
2022-07-01 16:32:52.382000,7022.08,0,1,0,1656673372382
2022-07-01 16:32:53.414000,7055.37,0,1,0,1656673373414
2022-07-01 16:32:54.415000,7066.74,0,1,0,1656673374415
2022-07-01 16:32:55.417000,7055.37,0,1,0,1656673375417
2022-07-01 16:32:56.419000,7055.37,0,1,0,1656673376419
2022-07-01 16:32:57.421000,7022.08,0,1,0,1656673377421
2022-07-01 16:32:58.423000,7055.37,0,1,0,1656673378423
2022-07-01 16:32:59.424000,7047.61,0,1,0,1656673379424
2022-07-01 16:33:00.426000,7022.08,0,1,0,1656673380426
2022-07-01 16:33:01.428000,7055.37,0,1,0,1656673381428
2022-07-01 16:33:02.430000,7066.74,0,1,0,1656673382430
2022-07-01 16:33:03.463000,7066.74,0,1,0,1656673383463
2022-07-01 16:33:04.465000,7055.37,0,1,0,1656673384465
2022-07-01 16:33:05.467000,7055.37,0,1,0,1656673385467
2022-07-01 16:33:06.468000,7022.08,0,1,0,1656673386468
2022-07-01 16:33:07.470000,7066.74,0,1,0,1656673387470
2022-07-01 16:33:08.472000,7010.26,0,1,0,1656673388472
2022-07-01 16:33:09.474000,7047.61,0,1,0,1656673389474
2022-07-01 16:33:10.476000,7055.37,0,1,0,1656673390476
2022-07-01 16:33:11.478000,7055.37,0,1,0,1656673391478
2022-07-01 16:33:12.479000,7041.66,0,1,0,1656673392479
2022-07-01 16:33:13.511000,7010.26,0,1,0,1656673393511
2022-07-01 16:33:14.513000,7055.37,0,1,0,1656673394513
2022-07-01 16:33:15.516000,7066.74,0,1,0,1656673395516
2022-07-01 16:33:16.518000,7055.37,0,1,0,1656673396518
2022-07-01 16:33:17.520000,7022.08,0,1,0,1656673397520
2022-07-01 16:33:18.522000,7066.74,0,1,0,1656673398522
2022-07-01 16:33:19.524000,7047.02,0,1,0,1656673399524
2022-07-01 16:33:20.526000,7055.37,0,1,0,1656673400526
2022-07-01 16:33:21.527000,7066.74,0,1,0,1656673401527
2022-07-01 16:33:22.529000,7066.74,0,1,0,1656673402529
2022-07-01 16:33:23.561000,7055.37,0,1,0,1656673403561
2022-07-01 16:33:24.564000,7066.74,0,1,0,1656673404564
2022-07-01 16:33:25.566000,7055.37,0,1,0,1656673405566
2022-07-01 16:33:26.568000,7055.37,0,1,0,1656673406568
2022-07-01 16:33:27.570000,7066.74,0,1,0,1656673407570
2022-07-01 16:33:28.572000,7054.77,0,1,0,1656673408572
2022-07-01 16:33:29.575000,7047.02,0,1,0,1656673409575
2022-07-01 16:33:30.577000,7022.08,0,1,0,1656673410577
2022-07-01 16:33:31.579000,7055.37,0,1,0,1656673411579
2022-07-01 16:33:32.581000,7066.74,0,1,0,1656673412581
2022-07-01 16:33:33.610000,7066.74,0,1,0,1656673413610
2022-07-01 16:33:34.612000,7055.37,0,1,0,1656673414612
2022-07-01 16:33:35.614000,7055.37,0,1,0,1656673415614
2022-07-01 16:33:36.617000,7022.08,0,1,0,1656673416617
2022-07-01 16:33:37.619000,7022.08,0,1,0,1656673417619
2022-07-01 16:33:38.621000,7010.26,0,1,0,1656673418621
2022-07-01 16:33:39.624000,7092,0,1,0,1656673419624
2022-07-01 16:33:40.626000,7055.37,0,1,0,1656673420626
2022-07-01 16:33:41.628000,7010.26,0,1,0,1656673421628
2022-07-01 16:33:42.631000,7066.74,0,1,0,1656673422631
2022-07-01 16:33:43.660000,7010.26,0,1,0,1656673423660
2022-07-01 16:33:44.662000,7055.37,0,1,0,1656673424662
