datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 14:20:00.347000,7066.74,0,1,0,1656665400347
2022-07-01 14:20:01.379000,7055.37,0,1,0,1656665401379
2022-07-01 14:20:02.382000,7066.74,0,1,0,1656665402382
2022-07-01 14:20:03.702000,7066.74,0,1,0,1656665403702
2022-07-01 14:20:04.704000,7055.37,0,1,0,1656665404704
2022-07-01 14:20:05.705000,7055.37,0,1,0,1656665405705
2022-07-01 14:20:06.707000,7066.74,0,1,0,1656665406707
2022-07-01 14:20:07.710000,7047.61,0,1,0,1656665407710
2022-07-01 14:20:08.711000,7055.37,0,1,0,1656665408711
2022-07-01 14:20:09.712000,7066.74,0,1,0,1656665409712
2022-07-01 14:20:10.714000,7055.37,0,1,0,1656665410714
2022-07-01 14:20:11.716000,7066.74,0,1,0,1656665411716
2022-07-01 14:20:12.720000,7066.74,0,1,0,1656665412720
2022-07-01 14:20:13.722000,7100.46,0,1,0,1656665413722
2022-07-01 14:20:14.723000,7100.46,0,1,0,1656665414723
2022-07-01 14:20:15.724000,7066.74,0,1,0,1656665415724
2022-07-01 14:20:16.726000,7067.34,0,1,0,1656665416726
2022-07-01 14:20:17.728000,7047.02,0,1,0,1656665417728
2022-07-01 14:20:18.730000,7066.74,0,1,0,1656665418730
2022-07-01 14:20:19.732000,7100.46,0,1,0,1656665419732
2022-07-01 14:20:20.735000,7100.46,0,1,0,1656665420735
2022-07-01 14:20:21.738000,7067.34,0,1,0,1656665421738
2022-07-01 14:20:22.739000,7055.37,0,1,0,1656665422739
2022-07-01 14:20:23.741000,7055.37,0,1,0,1656665423741
2022-07-01 14:20:24.744000,7066.74,0,1,0,1656665424744
2022-07-01 14:20:25.746000,7055.37,0,1,0,1656665425746
2022-07-01 14:20:26.748000,7066.74,0,1,0,1656665426748
2022-07-01 14:20:27.751000,7092.6,0,1,0,1656665427751
2022-07-01 14:20:28.752000,7055.37,0,1,0,1656665428752
2022-07-01 14:20:29.754000,7100.46,0,1,0,1656665429754
2022-07-01 14:20:30.756000,7067.34,0,1,0,1656665430756
2022-07-01 14:20:31.758000,7066.74,0,1,0,1656665431758
2022-07-01 14:20:32.760000,7101.06,0,1,0,1656665432760
2022-07-01 14:20:33.761000,7066.74,0,1,0,1656665433761
2022-07-01 14:20:34.762000,7055.37,0,1,0,1656665434762
2022-07-01 14:20:35.764000,7055.37,0,1,0,1656665435764
2022-07-01 14:20:36.768000,7066.74,0,1,0,1656665436768
2022-07-01 14:20:37.768000,7138.17,0,1,0,1656665437768
2022-07-01 14:20:38.770000,7100.46,0,1,0,1656665438770
