datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 17:24:00.618000,7398.64,0,1,0,1656676440618
2022-07-01 17:24:01.620000,7435.61,0,1,0,1656676441620
2022-07-01 17:24:02.623000,7448.23,0,1,0,1656676442623
2022-07-01 17:24:03.625000,7434.94,0,1,0,1656676443625
2022-07-01 17:24:04.627000,7435.61,0,1,0,1656676444627
2022-07-01 17:24:05.628000,7448.23,0,1,0,1656676445628
2022-07-01 17:24:06.630000,7485.7,0,1,0,1656676446630
2022-07-01 17:24:07.632000,7435.61,0,1,0,1656676447632
2022-07-01 17:24:08.634000,7426.33,0,1,0,1656676448634
2022-07-01 17:24:09.636000,7434.94,0,1,0,1656676449636
2022-07-01 17:24:10.638000,7448.23,0,1,0,1656676450638
2022-07-01 17:24:11.640000,7448.23,0,1,0,1656676451640
2022-07-01 17:24:12.642000,7435.61,0,1,0,1656676452642
2022-07-01 17:24:13.644000,7435.61,0,1,0,1656676453644
2022-07-01 17:24:14.646000,7448.23,0,1,0,1656676454646
2022-07-01 17:24:15.648000,7448.9,0,1,0,1656676455648
2022-07-01 17:24:16.650000,7435.61,0,1,0,1656676456650
2022-07-01 17:24:17.651000,7448.23,0,1,0,1656676457651
2022-07-01 17:24:18.652000,7426.33,0,1,0,1656676458652
2022-07-01 17:24:19.654000,7448.23,0,1,0,1656676459654
2022-07-01 17:24:20.657000,7448.23,0,1,0,1656676460657
2022-07-01 17:24:21.659000,7434.94,0,1,0,1656676461659
2022-07-01 17:24:22.661000,7435.61,0,1,0,1656676462661
2022-07-01 17:24:23.663000,7448.23,0,1,0,1656676463663
2022-07-01 17:24:24.665000,7452.23,0,1,0,1656676464665
2022-07-01 17:24:25.667000,7434.94,0,1,0,1656676465667
2022-07-01 17:24:26.670000,7448.23,0,1,0,1656676466670
2022-07-01 17:24:27.672000,7435.61,0,1,0,1656676467672
2022-07-01 17:24:28.675000,7426.33,0,1,0,1656676468675
2022-07-01 17:24:29.676000,7448.23,0,1,0,1656676469676
2022-07-01 17:24:30.678000,7435.61,0,1,0,1656676470678
2022-07-01 17:24:31.680000,7435.61,0,1,0,1656676471680
2022-07-01 17:24:32.682000,7448.23,0,1,0,1656676472682
2022-07-01 17:24:33.684000,7434.94,0,1,0,1656676473684
2022-07-01 17:24:34.686000,7448.23,0,1,0,1656676474686
2022-07-01 17:24:35.689000,7448.23,0,1,0,1656676475689
2022-07-01 17:24:36.691000,7435.61,0,1,0,1656676476691
2022-07-01 17:24:37.693000,7435.61,0,1,0,1656676477693
2022-07-01 17:24:38.694000,7426.33,0,1,0,1656676478694
2022-07-01 17:24:39.696000,7448.23,0,1,0,1656676479696
2022-07-01 17:24:40.698000,7435.61,0,1,0,1656676480698
2022-07-01 17:24:41.701000,7448.23,0,1,0,1656676481701
2022-07-01 17:24:42.703000,7435.61,0,1,0,1656676482703
2022-07-01 17:24:43.705000,7435.61,0,1,0,1656676483705
2022-07-01 17:24:44.707000,7498.5,0,1,0,1656676484707
2022-07-01 17:24:45.709000,7434.94,0,1,0,1656676485709
2022-07-01 17:24:46.711000,7435.61,0,1,0,1656676486711
2022-07-01 17:24:47.712000,7448.23,0,1,0,1656676487712
2022-07-01 17:24:48.715000,7426.99,0,1,0,1656676488715
2022-07-01 17:24:49.717000,7448.23,0,1,0,1656676489717
2022-07-01 17:24:50.719000,7549.45,0,1,0,1656676490719
2022-07-01 17:24:51.721000,7435.61,0,1,0,1656676491721
2022-07-01 17:24:52.723000,7439.59,0,1,0,1656676492723
2022-07-01 17:24:53.724000,7398.64,0,1,0,1656676493724
2022-07-01 17:24:54.726000,7448.23,0,1,0,1656676494726
2022-07-01 17:24:55.728000,7435.61,0,1,0,1656676495728
2022-07-01 17:24:56.730000,7448.23,0,1,0,1656676496730
2022-07-01 17:24:57.732000,7435.61,0,1,0,1656676497732
2022-07-01 17:24:58.735000,7426.33,0,1,0,1656676498735
2022-07-01 17:24:59.738000,7398.64,0,1,0,1656676499738
2022-07-01 17:25:00.740000,7435.61,0,1,0,1656676500740
2022-07-01 17:25:01.742000,7435.61,0,1,0,1656676501742
2022-07-01 17:25:02.745000,7448.23,0,1,0,1656676502745
2022-07-01 17:25:03.747000,7435.61,0,1,0,1656676503747
2022-07-01 17:25:04.749000,7398.64,0,1,0,1656676504749
