datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 17:24:00.097000,7435.61,0,1,0,1656676440097
2022-07-01 17:24:01.098000,7397.98,0,1,0,1656676441098
2022-07-01 17:24:02.100000,7377.02,0,1,0,1656676442100
2022-07-01 17:24:03.101000,7435.61,0,1,0,1656676443101
2022-07-01 17:24:04.104000,7398.64,0,1,0,1656676444104
2022-07-01 17:24:05.105000,7385.52,0,1,0,1656676445105
2022-07-01 17:24:06.108000,7435.61,0,1,0,1656676446108
2022-07-01 17:24:07.599000,7398.64,0,1,0,1656676447599
2022-07-01 17:24:08.600000,7435.61,0,1,0,1656676448600
2022-07-01 17:24:09.603000,7434.94,0,1,0,1656676449603
2022-07-01 17:24:10.605000,7398.64,0,1,0,1656676450605
2022-07-01 17:24:11.606000,7476.3,0,1,0,1656676451606
2022-07-01 17:24:12.608000,7385.52,0,1,0,1656676452608
2022-07-01 17:24:13.612000,7398.64,0,1,0,1656676453612
2022-07-01 17:24:14.614000,7435.61,0,1,0,1656676454614
2022-07-01 17:24:15.615000,7435.61,0,1,0,1656676455615
2022-07-01 17:24:16.616000,7448.23,0,1,0,1656676456616
2022-07-01 17:24:17.618000,7434.94,0,1,0,1656676457618
2022-07-01 17:24:18.620000,7385.52,0,1,0,1656676458620
2022-07-01 17:24:19.624000,7398.64,0,1,0,1656676459624
2022-07-01 17:24:20.625000,7385.52,0,1,0,1656676460625
2022-07-01 17:24:21.627000,7426.33,0,1,0,1656676461627
2022-07-01 17:24:22.629000,7398.64,0,1,0,1656676462629
2022-07-01 17:24:23.630000,7435.61,0,1,0,1656676463630
2022-07-01 17:24:24.632000,7385.52,0,1,0,1656676464632
2022-07-01 17:24:25.636000,7397.98,0,1,0,1656676465636
2022-07-01 17:24:26.637000,7398.64,0,1,0,1656676466637
2022-07-01 17:24:27.640000,7385.52,0,1,0,1656676467640
2022-07-01 17:24:28.642000,7398.64,0,1,0,1656676468642
2022-07-01 17:24:29.644000,7435.61,0,1,0,1656676469644
2022-07-01 17:24:30.645000,7385.52,0,1,0,1656676470645
2022-07-01 17:24:31.648000,7377.02,0,1,0,1656676471648
2022-07-01 17:24:32.649000,7385.52,0,1,0,1656676472649
2022-07-01 17:24:33.651000,7435.61,0,1,0,1656676473651
2022-07-01 17:24:34.653000,7398.64,0,1,0,1656676474653
2022-07-01 17:24:35.654000,7385.52,0,1,0,1656676475654
2022-07-01 17:24:36.656000,7394.04,0,1,0,1656676476656
2022-07-01 17:24:37.659000,7398.64,0,1,0,1656676477659
2022-07-01 17:24:38.661000,7435.61,0,1,0,1656676478661
2022-07-01 17:24:39.663000,7385.52,0,1,0,1656676479663
2022-07-01 17:24:40.667000,7398.64,0,1,0,1656676480667
2022-07-01 17:24:41.669000,7377.02,0,1,0,1656676481669
2022-07-01 17:24:42.670000,7385.52,0,1,0,1656676482670
2022-07-01 17:24:43.673000,7398.64,0,1,0,1656676483673
2022-07-01 17:24:44.674000,7385.52,0,1,0,1656676484674
2022-07-01 17:24:45.676000,7385.52,0,1,0,1656676485676
2022-07-01 17:24:46.679000,7397.98,0,1,0,1656676486679
2022-07-01 17:24:47.682000,7385.52,0,1,0,1656676487682
2022-07-01 17:24:48.684000,7435.61,0,1,0,1656676488684
2022-07-01 17:24:49.685000,7397.98,0,1,0,1656676489685
2022-07-01 17:24:50.687000,7385.52,0,1,0,1656676490687
2022-07-01 17:24:51.691000,7426.33,0,1,0,1656676491691
2022-07-01 17:24:52.694000,7398.64,0,1,0,1656676492694
2022-07-01 17:24:53.696000,7385.52,0,1,0,1656676493696
2022-07-01 17:24:54.697000,7435.61,0,1,0,1656676494697
2022-07-01 17:24:55.701000,7398.64,0,1,0,1656676495701
2022-07-01 17:24:56.702000,7397.98,0,1,0,1656676496702
2022-07-01 17:24:57.704000,7385.52,0,1,0,1656676497704
2022-07-01 17:24:58.707000,7397.98,0,1,0,1656676498707
2022-07-01 17:24:59.708000,7385.52,0,1,0,1656676499708
2022-07-01 17:25:00.710000,7385.52,0,1,0,1656676500710
