datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-30 15:04:00.082000,8461.67,0,1,0,1656581640082
2022-06-30 15:04:01.083000,8478.02,0,1,0,1656581641083
2022-06-30 15:04:02.085000,8461.67,0,1,0,1656581642085
2022-06-30 15:04:03.086000,8450.51,0,1,0,1656581643086
2022-06-30 15:04:04.087000,8413.83,0,1,0,1656581644087
2022-06-30 15:04:05.089000,8461.67,0,1,0,1656581645089
2022-06-30 15:04:06.091000,8461.67,0,1,0,1656581646091
2022-06-30 15:04:07.092000,8478.02,0,1,0,1656581647092
2022-06-30 15:04:08.094000,8413.83,0,1,0,1656581648094
2022-06-30 15:04:09.096000,8461.67,0,1,0,1656581649096
2022-06-30 15:04:10.096000,8413.83,0,1,0,1656581650096
2022-06-30 15:04:11.098000,8461.67,0,1,0,1656581651098
2022-06-30 15:04:12.100000,8461.67,0,1,0,1656581652100
2022-06-30 15:04:13.100000,8449.66,0,1,0,1656581653100
2022-06-30 15:04:14.102000,8461.67,0,1,0,1656581654102
2022-06-30 15:04:15.104000,8461.67,0,1,0,1656581655104
2022-06-30 15:04:16.106000,8478.89,0,1,0,1656581656106
2022-06-30 15:04:17.108000,8461.67,0,1,0,1656581657108
2022-06-30 15:04:18.110000,8413.83,0,1,0,1656581658110
2022-06-30 15:04:19.110000,8413.83,0,1,0,1656581659110
2022-06-30 15:04:20.112000,8461.67,0,1,0,1656581660112
2022-06-30 15:04:21.114000,8461.67,0,1,0,1656581661114
2022-06-30 15:04:22.115000,8478.02,0,1,0,1656581662115
2022-06-30 15:04:23.115000,8449.66,0,1,0,1656581663115
2022-06-30 15:04:24.117000,8461.67,0,1,0,1656581664117
2022-06-30 15:04:25.118000,8413.83,0,1,0,1656581665118
2022-06-30 15:04:26.120000,8396.87,0,1,0,1656581666120
2022-06-30 15:04:27.122000,8461.67,0,1,0,1656581667122
2022-06-30 15:04:28.123000,8413.83,0,1,0,1656581668123
2022-06-30 15:04:29.125000,8396.87,0,1,0,1656581669125
2022-06-30 15:04:30.127000,8432.56,0,1,0,1656581670127
2022-06-30 15:04:31.127000,8413.83,0,1,0,1656581671127
2022-06-30 15:04:32.129000,8461.67,0,1,0,1656581672129
2022-06-30 15:04:33.131000,8450.51,0,1,0,1656581673131
2022-06-30 15:04:34.132000,8413.83,0,1,0,1656581674132
2022-06-30 15:04:35.134000,8461.67,0,1,0,1656581675134
2022-06-30 15:04:36.136000,8461.67,0,1,0,1656581676136
2022-06-30 15:04:37.137000,8478.02,0,1,0,1656581677137
2022-06-30 15:04:38.139000,8413.83,0,1,0,1656581678139
2022-06-30 15:04:39.141000,8461.67,0,1,0,1656581679141
2022-06-30 15:04:40.142000,8413.83,0,1,0,1656581680142
2022-06-30 15:04:41.143000,8397.72,0,1,0,1656581681143
2022-06-30 15:04:42.145000,8461.67,0,1,0,1656581682145
2022-06-30 15:04:43.147000,8450.51,0,1,0,1656581683147
2022-06-30 15:04:44.149000,8461.67,0,1,0,1656581684149
2022-06-30 15:04:45.151000,8396.87,0,1,0,1656581685151
2022-06-30 15:04:46.808000,8449.37,0,1,0,1656581686808
2022-06-30 15:04:47.810000,8413.83,0,1,0,1656581687810
2022-06-30 15:04:48.812000,8397.72,0,1,0,1656581688812
2022-06-30 15:04:49.813000,8413.83,0,1,0,1656581689813
2022-06-30 15:04:50.815000,8461.67,0,1,0,1656581690815
2022-06-30 15:04:51.817000,8396.87,0,1,0,1656581691817
2022-06-30 15:04:52.817000,8449.66,0,1,0,1656581692817
2022-06-30 15:04:53.819000,8461.67,0,1,0,1656581693819
2022-06-30 15:04:54.821000,8461.67,0,1,0,1656581694821
2022-06-30 15:04:55.822000,8478.89,0,1,0,1656581695822
2022-06-30 15:04:56.824000,8461.67,0,1,0,1656581696824
2022-06-30 15:04:57.826000,8413.83,0,1,0,1656581697826
2022-06-30 15:04:58.827000,8478.02,0,1,0,1656581698827
2022-06-30 15:04:59.829000,8461.67,0,1,0,1656581699829
2022-06-30 15:05:00.831000,8396.87,0,1,0,1656581700831
2022-06-30 15:05:01.832000,8478.02,0,1,0,1656581701832
2022-06-30 15:05:02.833000,8450.51,0,1,0,1656581702833
2022-06-30 15:05:03.835000,8461.67,0,1,0,1656581703835
2022-06-30 15:05:04.835000,8413.83,0,1,0,1656581704835
2022-06-30 15:05:05.837000,8461.67,0,1,0,1656581705837
2022-06-30 15:05:06.839000,8461.67,0,1,0,1656581706839
2022-06-30 15:05:07.840000,8413.83,0,1,0,1656581707840
2022-06-30 15:05:08.842000,8461.67,0,1,0,1656581708842
2022-06-30 15:05:09.844000,8461.67,0,1,0,1656581709844
2022-06-30 15:05:10.845000,8413.83,0,1,0,1656581710845
2022-06-30 15:05:11.847000,8461.67,0,1,0,1656581711847
2022-06-30 15:05:12.847000,8449.66,0,1,0,1656581712847
2022-06-30 15:05:13.848000,8413.83,0,1,0,1656581713848
2022-06-30 15:05:14.850000,8397.72,0,1,0,1656581714850
2022-06-30 15:05:15.852000,8461.67,0,1,0,1656581715852
2022-06-30 15:05:16.852000,8413.83,0,1,0,1656581716852
2022-06-30 15:05:17.854000,8478.02,0,1,0,1656581717854
2022-06-30 15:05:18.856000,8461.67,0,1,0,1656581718856
2022-06-30 15:05:19.858000,8413.83,0,1,0,1656581719858
2022-06-30 15:05:20.860000,8461.67,0,1,0,1656581720860
2022-06-30 15:05:21.862000,8396.87,0,1,0,1656581721862
2022-06-30 15:05:22.863000,8450.51,0,1,0,1656581722863
2022-06-30 15:05:23.865000,8461.67,0,1,0,1656581723865
2022-06-30 15:05:24.867000,8461.67,0,1,0,1656581724867
2022-06-30 15:05:25.869000,8413.83,0,1,0,1656581725869
2022-06-30 15:05:26.871000,8461.67,0,1,0,1656581726871
2022-06-30 15:05:27.873000,8413.83,0,1,0,1656581727873
2022-06-30 15:05:28.875000,8478.02,0,1,0,1656581728875
2022-06-30 15:05:29.876000,8396.87,0,1,0,1656581729876
2022-06-30 15:05:30.878000,8396.87,0,1,0,1656581730878
2022-06-30 15:05:31.878000,8413.83,0,1,0,1656581731878
2022-06-30 15:05:32.879000,8450.51,0,1,0,1656581732879
2022-06-30 15:05:33.881000,8461.67,0,1,0,1656581733881
2022-06-30 15:05:34.882000,8478.02,0,1,0,1656581734882
2022-06-30 15:05:35.884000,8461.67,0,1,0,1656581735884
2022-06-30 15:05:36.886000,8461.67,0,1,0,1656581736886
2022-06-30 15:05:37.886000,8478.02,0,1,0,1656581737886
2022-06-30 15:05:38.888000,8396.87,0,1,0,1656581738888
2022-06-30 15:05:39.890000,8461.67,0,1,0,1656581739890
2022-06-30 15:05:40.893000,8413.83,0,1,0,1656581740893
2022-06-30 15:05:41.894000,8461.67,0,1,0,1656581741894
2022-06-30 15:05:42.894000,8449.66,0,1,0,1656581742894
2022-06-30 15:05:43.895000,8413.83,0,1,0,1656581743895
2022-06-30 15:05:44.897000,8396.87,0,1,0,1656581744897
2022-06-30 15:05:45.899000,8461.67,0,1,0,1656581745899
2022-06-30 15:05:46.900000,8478.89,0,1,0,1656581746900
2022-06-30 15:05:47.902000,8478.02,0,1,0,1656581747902
2022-06-30 15:05:48.904000,8461.67,0,1,0,1656581748904
2022-06-30 15:05:49.904000,8478.89,0,1,0,1656581749904
2022-06-30 15:05:50.906000,8397.72,0,1,0,1656581750906
2022-06-30 15:05:51.908000,8461.67,0,1,0,1656581751908
2022-06-30 15:05:52.908000,8385.88,0,1,0,1656581752908
2022-06-30 15:05:53.910000,8396.87,0,1,0,1656581753910
2022-06-30 15:05:54.912000,8396.87,0,1,0,1656581754912
