datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-30 15:50:00.127000,6977.39,0,1,0,1656584400127
2022-06-30 15:50:01.128000,7022.08,0,1,0,1656584401128
2022-06-30 15:50:02.129000,7010.26,0,1,0,1656584402129
2022-06-30 15:50:03.132000,7010.85,0,1,0,1656584403132
2022-06-30 15:50:04.166000,7022.08,0,1,0,1656584404166
2022-06-30 15:50:05.167000,7022.08,0,1,0,1656584405167
2022-06-30 15:50:06.169000,7010.26,0,1,0,1656584406169
2022-06-30 15:50:07.173000,7002.6,0,1,0,1656584407173
2022-06-30 15:50:08.174000,7010.85,0,1,0,1656584408174
2022-06-30 15:50:09.176000,7010.26,0,1,0,1656584409176
2022-06-30 15:50:10.178000,6977.39,0,1,0,1656584410178
2022-06-30 15:50:11.180000,7010.26,0,1,0,1656584411180
2022-06-30 15:50:12.182000,7010.26,0,1,0,1656584412182
2022-06-30 15:50:13.184000,6977.39,0,1,0,1656584413184
2022-06-30 15:50:14.215000,7010.85,0,1,0,1656584414215
2022-06-30 15:50:15.217000,6977.39,0,1,0,1656584415217
2022-06-30 15:50:16.219000,7021.49,0,1,0,1656584416219
2022-06-30 15:50:17.220000,7002.6,0,1,0,1656584417220
2022-06-30 15:50:18.221000,7010.85,0,1,0,1656584418221
2022-06-30 15:50:19.676000,7002.41,0,1,0,1656584419676
2022-06-30 15:50:20.678000,7010.26,0,1,0,1656584420678
2022-06-30 15:50:21.679000,7010.85,0,1,0,1656584421679
2022-06-30 15:50:22.681000,7022.08,0,1,0,1656584422681
2022-06-30 15:50:23.682000,7055.37,0,1,0,1656584423682
2022-06-30 15:50:24.685000,6977.39,0,1,0,1656584424685
2022-06-30 15:50:25.688000,7022.08,0,1,0,1656584425688
2022-06-30 15:50:26.690000,7010.85,0,1,0,1656584426690
2022-06-30 15:50:27.691000,7002.6,0,1,0,1656584427691
2022-06-30 15:50:28.695000,7022.08,0,1,0,1656584428695
2022-06-30 15:50:29.696000,7022.08,0,1,0,1656584429696
2022-06-30 15:50:30.698000,7010.26,0,1,0,1656584430698
2022-06-30 15:50:31.699000,7022.08,0,1,0,1656584431699
2022-06-30 15:50:32.701000,7010.26,0,1,0,1656584432701
2022-06-30 15:50:33.703000,7010.26,0,1,0,1656584433703
2022-06-30 15:50:34.704000,7022.08,0,1,0,1656584434704
2022-06-30 15:50:35.706000,7010.26,0,1,0,1656584435706
2022-06-30 15:50:36.708000,7010.26,0,1,0,1656584436708
2022-06-30 15:50:37.711000,7002.6,0,1,0,1656584437711
2022-06-30 15:50:38.713000,7010.26,0,1,0,1656584438713
2022-06-30 15:50:39.715000,7022.08,0,1,0,1656584439715
2022-06-30 15:50:40.717000,7022.08,0,1,0,1656584440717
