datetime,frequency11,humidity1,state1,temperature1,timestamp
35:00.8,7915.15,0,1,0,1.6565E+12
35:01.8,7873.27,0,1,0,1.6565E+12
35:02.8,7930.21,0,1,0,1.6565E+12
35:03.8,7859.16,0,1,0,1.6565E+12
35:04.8,7873.27,0,1,0,1.6565E+12
35:05.8,7859.16,0,1,0,1.6565E+12
35:06.8,7859.16,0,1,0,1.6565E+12
35:07.9,7873.27,0,1,0,1.6565E+12
35:08.9,7849.54,0,1,0,1.6565E+12
35:09.9,7915.15,0,1,0,1.6565E+12
35:10.9,7930.21,0,1,0,1.6565E+12
35:11.9,7915.15,0,1,0,1.6565E+12
35:12.9,7930.21,0,1,0,1.6565E+12
35:13.9,7874.02,0,1,0,1.6565E+12
35:14.9,7915.9,0,1,0,1.6565E+12
35:15.9,7915.9,0,1,0,1.6565E+12
35:17.6,7904.39,0,1,0,1.6565E+12
35:18.6,7905.39,0,1,0,1.6565E+12
35:19.6,7915.15,0,1,0,1.6565E+12
35:20.6,7873.27,0,1,0,1.6565E+12
35:21.6,7915.15,0,1,0,1.6565E+12
35:22.6,7873.27,0,1,0,1.6565E+12
35:23.6,7930.21,0,1,0,1.6565E+12
35:24.6,7859.16,0,1,0,1.6565E+12
35:25.6,7915.9,0,1,0,1.6565E+12
35:26.6,7873.27,0,1,0,1.6565E+12
35:27.6,7874.02,0,1,0,1.6565E+12
35:28.6,7905.39,0,1,0,1.6565E+12
35:29.6,7873.27,0,1,0,1.6565E+12
35:30.6,7915.15,0,1,0,1.6565E+12
35:31.6,7859.16,0,1,0,1.6565E+12
35:32.6,7873.27,0,1,0,1.6565E+12
35:33.6,7915.15,0,1,0,1.6565E+12
35:34.6,7859.16,0,1,0,1.6565E+12
35:35.6,7866.58,0,1,0,1.6565E+12
35:36.6,7915.15,0,1,0,1.6565E+12
35:37.6,7873.27,0,1,0,1.6565E+12
35:38.6,7905.39,0,1,0,1.6565E+12
35:39.6,7859.16,0,1,0,1.6565E+12
35:40.6,7915.15,0,1,0,1.6565E+12
35:41.6,7873.27,0,1,0,1.6565E+12
35:42.6,7873.27,0,1,0,1.6565E+12
35:43.6,7859.16,0,1,0,1.6565E+12
35:44.6,7930.21,0,1,0,1.6565E+12
35:45.6,7915.15,0,1,0,1.6565E+12
35:46.6,7915.15,0,1,0,1.6565E+12
35:47.6,7930.21,0,1,0,1.6565E+12
35:48.6,7905.39,0,1,0,1.6565E+12
35:49.6,7915.15,0,1,0,1.6565E+12
35:50.6,7930.21,0,1,0,1.6565E+12
35:51.6,7915.15,0,1,0,1.6565E+12
35:52.6,7873.27,0,1,0,1.6565E+12
35:53.6,7873.27,0,1,0,1.6565E+12
35:54.6,7859.16,0,1,0,1.6565E+12
35:55.6,7915.15,0,1,0,1.6565E+12
35:56.6,7930.21,0,1,0,1.6565E+12
35:57.6,7930.21,0,1,0,1.6565E+12
35:58.6,7868.07,0,1,0,1.6565E+12
35:59.6,7874.02,0,1,0,1.6565E+12
36:00.6,7915.15,0,1,0,1.6565E+12
36:01.6,7915.15,0,1,0,1.6565E+12
36:02.6,7930.21,0,1,0,1.6565E+12
36:03.6,7859.16,0,1,0,1.6565E+12
36:04.6,7915.15,0,1,0,1.6565E+12
36:05.6,7930.21,0,1,0,1.6565E+12
36:06.6,7859.16,0,1,0,1.6565E+12
36:07.7,7874.02,0,1,0,1.6565E+12
36:08.7,7905.39,0,1,0,1.6565E+12
36:09.7,7859.16,0,1,0,1.6565E+12
36:10.7,7915.9,0,1,0,1.6565E+12
36:11.7,7873.27,0,1,0,1.6565E+12
36:12.7,7873.27,0,1,0,1.6565E+12
36:13.7,7915.9,0,1,0,1.6565E+12
36:14.7,7930.21,0,1,0,1.6565E+12
36:15.7,7903.89,0,1,0,1.6565E+12
36:16.7,7915.15,0,1,0,1.6565E+12
36:17.7,7930.21,0,1,0,1.6565E+12
36:18.7,7849.54,0,1,0,1.6565E+12
36:19.7,7915.15,0,1,0,1.6565E+12
36:20.7,7873.27,0,1,0,1.6565E+12
36:21.7,7859.16,0,1,0,1.6565E+12
36:22.7,7930.21,0,1,0,1.6565E+12
