datetime,frequency11,humidity1,state1,temperature1,timestamp
39:00.3,9164.22,0,1,0,1.6565E+12
39:01.3,9150.14,0,1,0,1.6565E+12
39:02.3,9183.41,0,1,0,1.6565E+12
39:03.3,9164.22,0,1,0,1.6565E+12
39:04.3,9164.22,0,1,0,1.6565E+12
39:05.3,9184.42,0,1,0,1.6565E+12
39:06.3,9164.22,0,1,0,1.6565E+12
39:07.3,9183.41,0,1,0,1.6565E+12
39:08.3,9184.42,0,1,0,1.6565E+12
39:09.3,9164.22,0,1,0,1.6565E+12
39:10.3,9164.22,0,1,0,1.6565E+12
39:11.3,9227.14,0,1,0,1.6565E+12
39:12.3,9183.41,0,1,0,1.6565E+12
39:13.3,9164.22,0,1,0,1.6565E+12
39:14.3,9183.41,0,1,0,1.6565E+12
39:15.3,9164.22,0,1,0,1.6565E+12
39:16.3,9240.44,0,1,0,1.6565E+12
39:17.3,9184.42,0,1,0,1.6565E+12
39:18.3,9164.22,0,1,0,1.6565E+12
39:19.3,9164.22,0,1,0,1.6565E+12
39:20.3,9183.41,0,1,0,1.6565E+12
39:21.3,9150.14,0,1,0,1.6565E+12
39:22.3,9183.41,0,1,0,1.6565E+12
39:23.3,9147.12,0,1,0,1.6565E+12
39:24.3,9240.44,0,1,0,1.6565E+12
39:25.3,9240.44,0,1,0,1.6565E+12
39:26.3,9183.41,0,1,0,1.6565E+12
39:27.3,9183.41,0,1,0,1.6565E+12
39:28.3,9164.22,0,1,0,1.6565E+12
39:29.3,9183.41,0,1,0,1.6565E+12
39:30.3,9164.22,0,1,0,1.6565E+12
39:31.3,9150.14,0,1,0,1.6565E+12
39:32.3,9183.41,0,1,0,1.6565E+12
39:33.3,9164.22,0,1,0,1.6565E+12
39:34.3,9240.44,0,1,0,1.6565E+12
39:35.3,9183.41,0,1,0,1.6565E+12
39:36.3,9164.22,0,1,0,1.6565E+12
39:37.4,9184.42,0,1,0,1.6565E+12
39:38.4,9184.42,0,1,0,1.6565E+12
39:39.4,9240.44,0,1,0,1.6565E+12
39:40.4,9240.44,0,1,0,1.6565E+12
39:41.4,9227.14,0,1,0,1.6565E+12
39:42.4,9108.13,0,1,0,1.6565E+12
39:43.4,9164.22,0,1,0,1.6565E+12
39:44.4,9183.41,0,1,0,1.6565E+12
39:45.4,9164.22,0,1,0,1.6565E+12
39:46.4,9164.22,0,1,0,1.6565E+12
39:47.4,9183.41,0,1,0,1.6565E+12
39:48.4,9164.22,0,1,0,1.6565E+12
39:49.4,9163.22,0,1,0,1.6565E+12
39:50.4,9183.41,0,1,0,1.6565E+12
39:51.4,9150.14,0,1,0,1.6565E+12
39:52.4,9183.41,0,1,0,1.6565E+12
39:53.4,9183.41,0,1,0,1.6565E+12
39:54.4,9164.22,0,1,0,1.6565E+12
39:55.4,9164.22,0,1,0,1.6565E+12
39:56.4,9183.41,0,1,0,1.6565E+12
39:57.4,9184.42,0,1,0,1.6565E+12
39:58.4,9164.22,0,1,0,1.6565E+12
39:59.4,9183.41,0,1,0,1.6565E+12
40:00.4,9164.22,0,1,0,1.6565E+12
40:01.4,9151.14,0,1,0,1.6565E+12
40:02.4,9183.41,0,1,0,1.6565E+12
40:03.4,9240.44,0,1,0,1.6565E+12
40:04.4,9164.22,0,1,0,1.6565E+12
40:05.4,9183.41,0,1,0,1.6565E+12
40:06.4,9164.22,0,1,0,1.6565E+12
40:07.4,9184.42,0,1,0,1.6565E+12
40:08.4,9183.41,0,1,0,1.6565E+12
40:09.4,9164.22,0,1,0,1.6565E+12
40:10.4,9164.22,0,1,0,1.6565E+12
40:11.4,9150.14,0,1,0,1.6565E+12
40:12.4,9183.41,0,1,0,1.6565E+12
40:13.4,9164.22,0,1,0,1.6565E+12
40:14.4,9184.42,0,1,0,1.6565E+12
40:15.4,9164.22,0,1,0,1.6565E+12
40:16.4,9164.22,0,1,0,1.6565E+12
40:17.4,9183.41,0,1,0,1.6565E+12
40:18.4,9164.22,0,1,0,1.6565E+12
40:19.4,9164.22,0,1,0,1.6565E+12
40:20.4,9183.41,0,1,0,1.6565E+12
40:21.4,9150.14,0,1,0,1.6565E+12
40:22.4,9183.41,0,1,0,1.6565E+12
40:23.4,9184.42,0,1,0,1.6565E+12
40:24.4,9164.22,0,1,0,1.6565E+12
40:25.4,9164.22,0,1,0,1.6565E+12
40:26.4,9183.41,0,1,0,1.6565E+12
40:27.5,9184.42,0,1,0,1.6565E+12
40:28.5,9164.22,0,1,0,1.6565E+12
40:29.5,9184.42,0,1,0,1.6565E+12
40:30.5,9164.22,0,1,0,1.6565E+12
40:31.5,9150.14,0,1,0,1.6565E+12
40:32.5,9183.41,0,1,0,1.6565E+12
40:33.5,9164.22,0,1,0,1.6565E+12
40:34.5,9240.44,0,1,0,1.6565E+12
40:35.5,9183.41,0,1,0,1.6565E+12
40:36.5,9163.22,0,1,0,1.6565E+12
40:37.5,9108.13,0,1,0,1.6565E+12
40:38.5,9184.42,0,1,0,1.6565E+12
40:39.5,9164.22,0,1,0,1.6565E+12
40:40.5,9164.22,0,1,0,1.6565E+12
40:41.5,9151.14,0,1,0,1.6565E+12
40:42.5,9184.42,0,1,0,1.6565E+12
40:43.5,9164.22,0,1,0,1.6565E+12
40:44.5,9184.42,0,1,0,1.6565E+12
40:45.5,9164.22,0,1,0,1.6565E+12
40:46.5,9164.22,0,1,0,1.6565E+12
40:47.5,9183.41,0,1,0,1.6565E+12
40:48.5,9240.44,0,1,0,1.6565E+12
40:49.5,9164.22,0,1,0,1.6565E+12
40:50.5,9108.13,0,1,0,1.6565E+12
40:51.5,9151.14,0,1,0,1.6565E+12
40:52.5,9108.13,0,1,0,1.6565E+12
40:53.5,9108.13,0,1,0,1.6565E+12
40:54.5,9164.22,0,1,0,1.6565E+12
40:55.5,9164.22,0,1,0,1.6565E+12
40:56.5,9184.42,0,1,0,1.6565E+12
40:57.5,9184.42,0,1,0,1.6565E+12
40:58.5,9164.22,0,1,0,1.6565E+12
40:59.5,9183.41,0,1,0,1.6565E+12
41:00.5,9163.22,0,1,0,1.6565E+12
41:01.5,9227.14,0,1,0,1.6565E+12
41:02.5,9183.41,0,1,0,1.6565E+12
41:03.5,9164.22,0,1,0,1.6565E+12
41:04.5,9164.22,0,1,0,1.6565E+12
41:05.5,9183.41,0,1,0,1.6565E+12
41:06.5,9164.22,0,1,0,1.6565E+12
41:07.5,9183.41,0,1,0,1.6565E+12
41:08.5,9259.95,0,1,0,1.6565E+12
41:09.5,9164.22,0,1,0,1.6565E+12
41:10.5,9164.22,0,1,0,1.6565E+12
41:11.5,9150.14,0,1,0,1.6565E+12
41:12.5,9184.42,0,1,0,1.6565E+12
41:13.5,9164.22,0,1,0,1.6565E+12
41:14.5,9184.42,0,1,0,1.6565E+12
41:15.6,9164.22,0,1,0,1.6565E+12
41:16.6,9164.22,0,1,0,1.6565E+12
41:17.6,9183.41,0,1,0,1.6565E+12
41:18.6,9164.22,0,1,0,1.6565E+12
41:19.6,9164.22,0,1,0,1.6565E+12
41:20.6,9183.41,0,1,0,1.6565E+12
41:21.6,9151.14,0,1,0,1.6565E+12
41:22.6,9164.22,0,1,0,1.6565E+12
41:23.6,9184.42,0,1,0,1.6565E+12
41:24.6,9164.22,0,1,0,1.6565E+12
41:25.6,9164.22,0,1,0,1.6565E+12
41:26.6,9184.42,0,1,0,1.6565E+12
41:27.6,9183.41,0,1,0,1.6565E+12
41:28.6,9163.22,0,1,0,1.6565E+12
41:29.6,9166.24,0,1,0,1.6565E+12
41:30.6,9164.22,0,1,0,1.6565E+12
41:31.6,9150.14,0,1,0,1.6565E+12
41:32.6,9183.41,0,1,0,1.6565E+12
41:33.6,9164.22,0,1,0,1.6565E+12
41:34.6,9164.22,0,1,0,1.6565E+12
41:35.6,9108.13,0,1,0,1.6565E+12
41:36.6,9164.22,0,1,0,1.6565E+12
41:37.6,9184.42,0,1,0,1.6565E+12
41:38.6,9108.13,0,1,0,1.6565E+12
41:39.6,9240.44,0,1,0,1.6565E+12
41:40.6,9164.22,0,1,0,1.6565E+12
41:41.6,9151.14,0,1,0,1.6565E+12
41:42.6,9108.13,0,1,0,1.6565E+12
41:43.6,9164.22,0,1,0,1.6565E+12
41:44.6,9183.41,0,1,0,1.6565E+12
41:45.6,9164.22,0,1,0,1.6565E+12
41:46.6,9164.22,0,1,0,1.6565E+12
41:47.6,9108.13,0,1,0,1.6565E+12
41:48.6,9164.22,0,1,0,1.6565E+12
41:49.6,9164.22,0,1,0,1.6565E+12
41:50.6,9108.13,0,1,0,1.6565E+12
41:51.6,9151.14,0,1,0,1.6565E+12
41:52.6,9165.23,0,1,0,1.6565E+12
41:53.6,9108.13,0,1,0,1.6565E+12
41:54.6,9164.22,0,1,0,1.6565E+12
41:55.6,9163.22,0,1,0,1.6565E+12
41:56.6,9108.13,0,1,0,1.6565E+12
41:57.6,9150.14,0,1,0,1.6565E+12
41:58.6,9164.22,0,1,0,1.6565E+12
41:59.6,9149.8,0,1,0,1.6565E+12
42:00.6,9183.41,0,2,0,1.6565E+12
42:01.6,9428.27,0,2,0,1.6565E+12
42:02.6,9339.86,0,2,0,1.6565E+12
42:03.6,9318.97,0,2,0,1.6565E+12
42:04.6,9164.22,0,2,0,1.6565E+12
42:05.6,8960.25,0,2,0,1.6565E+12
42:06.7,8869.65,0,2,0,1.6565E+12
42:07.7,8716.57,0,3,0,1.6565E+12
42:08.7,8717.18,0,3,0,1.6565E+12
42:09.7,8729.36,0,3,0,1.6565E+12
42:10.7,8729.36,0,3,0,1.6565E+12
42:11.7,8717.48,0,3,0,1.6565E+12
42:12.7,8747.68,0,3,0,1.6565E+12
42:13.7,8729.36,0,3,0,1.6565E+12
42:14.7,8817.1,0,3,0,1.6565E+12
42:15.7,8729.36,0,3,0,1.6565E+12
42:16.7,8729.36,0,3,0,1.6565E+12
42:17.7,8746.76,0,3,0,1.6565E+12
42:18.7,8729.36,0,3,0,1.6565E+12
42:19.7,8660.41,0,3,0,1.6565E+12
42:20.7,8678.45,0,3,0,1.6565E+12
42:21.7,8648.72,0,3,0,1.6565E+12
42:22.7,8678.45,0,3,0,1.6565E+12
42:23.7,8678.45,0,3,0,1.6565E+12
42:24.7,8660.41,0,3,0,1.6565E+12
42:25.7,8593.43,0,3,0,1.6565E+12
42:26.7,8610.3,0,3,0,1.6565E+12
42:27.7,8678.45,0,3,0,1.6565E+12
42:28.7,8593.43,0,3,0,1.6565E+12
42:29.7,8610.3,0,3,0,1.6565E+12
42:30.7,8593.43,0,3,0,1.6565E+12
42:31.7,8648.72,0,3,0,1.6565E+12
42:32.7,8610.3,0,3,0,1.6565E+12
42:33.7,8593.43,0,3,0,1.6565E+12
42:34.7,8593.43,0,3,0,1.6565E+12
42:35.7,8611.19,0,3,0,1.6565E+12
42:36.7,8593.43,0,3,0,1.6565E+12
42:37.7,8610.3,0,3,0,1.6565E+12
42:38.7,8610.3,0,3,0,1.6565E+12
42:39.7,8593.43,0,3,0,1.6565E+12
42:40.7,8593.43,0,3,0,1.6565E+12
42:41.7,8581.92,0,3,0,1.6565E+12
42:42.7,8610.3,0,3,0,1.6565E+12
42:43.7,8593.43,0,3,0,1.6565E+12
42:44.7,8544.09,0,3,0,1.6565E+12
42:45.7,8593.43,0,3,0,1.6565E+12
42:46.7,8526.6,0,3,0,1.6565E+12
42:47.7,8544.09,0,3,0,1.6565E+12
42:48.7,8601.11,0,3,0,1.6565E+12
42:49.7,8526.6,0,3,0,1.6565E+12
42:50.7,8544.09,0,3,0,1.6565E+12
