datetime,frequency11,humidity1,state1,temperature1,timestamp
12:00.2,6373.32,0,1,0,1.6565E+12
12:01.2,6400.74,0,1,0,1.6565E+12
12:02.3,6373.32,0,1,0,1.6565E+12
12:03.3,6357.28,0,1,0,1.6565E+12
12:04.3,6400.74,0,1,0,1.6565E+12
12:05.3,6400.74,0,1,0,1.6565E+12
12:06.3,6373.32,0,1,0,1.6565E+12
12:07.3,6373.32,0,1,0,1.6565E+12
12:08.3,6400.74,0,1,0,1.6565E+12
12:09.3,6410.59,0,1,0,1.6565E+12
12:10.3,6400.74,0,1,0,1.6565E+12
12:11.3,6400.74,0,1,0,1.6565E+12
12:12.3,6373.32,0,1,0,1.6565E+12
12:13.3,6357.28,0,1,0,1.6565E+12
12:14.3,6363.59,0,1,0,1.6565E+12
12:15.3,6373.32,0,1,0,1.6565E+12
12:16.3,6363.59,0,1,0,1.6565E+12
12:17.3,6373.32,0,1,0,1.6565E+12
12:18.3,6373.32,0,1,0,1.6565E+12
12:19.3,6400.74,0,1,0,1.6565E+12
12:20.3,6363.59,0,1,0,1.6565E+12
12:21.3,6410.59,0,1,0,1.6565E+12
12:22.3,6410.59,0,1,0,1.6565E+12
12:23.3,6393.86,0,1,0,1.6565E+12
12:24.3,6373.32,0,1,0,1.6565E+12
12:25.3,6400.74,0,1,0,1.6565E+12
12:26.3,6400.74,0,1,0,1.6565E+12
12:27.3,6373.32,0,1,0,1.6565E+12
12:28.3,6400.74,0,1,0,1.6565E+12
12:29.3,6364.08,0,1,0,1.6565E+12
12:30.3,6373.32,0,1,0,1.6565E+12
12:31.3,6363.59,0,1,0,1.6565E+12
12:32.3,6373.32,0,1,0,1.6565E+12
12:33.3,6394.35,0,1,0,1.6565E+12
12:34.3,6363.59,0,1,0,1.6565E+12
12:35.3,6364.08,0,1,0,1.6565E+12
12:36.3,6373.32,0,1,0,1.6565E+12
12:37.3,6373.32,0,1,0,1.6565E+12
12:38.3,6400.74,0,1,0,1.6565E+12
12:39.3,6373.32,0,1,0,1.6565E+12
12:40.3,6363.59,0,1,0,1.6565E+12
12:41.3,6364.08,0,1,0,1.6565E+12
12:42.3,6373.32,0,1,0,1.6565E+12
12:43.3,6394.35,0,1,0,1.6565E+12
12:44.3,6400.74,0,1,0,1.6565E+12
12:45.3,6373.81,0,1,0,1.6565E+12
12:46.3,6400.74,0,1,0,1.6565E+12
12:47.3,6373.32,0,1,0,1.6565E+12
12:48.3,6373.32,0,1,0,1.6565E+12
12:49.3,6400.74,0,1,0,1.6565E+12
12:50.3,6400.74,0,1,0,1.6565E+12
12:51.3,6373.32,0,1,0,1.6565E+12
12:52.3,6373.32,0,1,0,1.6565E+12
12:53.3,6393.86,0,1,0,1.6565E+12
12:54.4,6373.32,0,1,0,1.6565E+12
12:55.4,6364.08,0,1,0,1.6565E+12
12:56.4,6400.74,0,1,0,1.6565E+12
12:57.4,6373.32,0,1,0,1.6565E+12
12:58.4,6400.74,0,1,0,1.6565E+12
12:59.4,6400.74,0,1,0,1.6565E+12
13:00.4,6373.32,0,1,0,1.6565E+12
13:01.4,6364.08,0,1,0,1.6565E+12
13:02.4,6373.32,0,1,0,1.6565E+12
13:04.5,6378.04,0,1,0,1.6565E+12
13:05.5,6400.74,0,1,0,1.6565E+12
13:06.5,6363.59,0,1,0,1.6565E+12
13:07.5,6373.32,0,1,0,1.6565E+12
13:08.5,6364.08,0,1,0,1.6565E+12
13:09.5,6364.08,0,1,0,1.6565E+12
13:10.5,6373.32,0,1,0,1.6565E+12
13:11.5,6400.74,0,1,0,1.6565E+12
13:12.5,6373.32,0,1,0,1.6565E+12
13:13.5,6394.35,0,1,0,1.6565E+12
13:14.5,6363.59,0,1,0,1.6565E+12
13:15.5,6400.74,0,1,0,1.6565E+12
13:16.5,6373.32,0,1,0,1.6565E+12
13:17.5,6373.32,0,1,0,1.6565E+12
13:18.5,6364.08,0,1,0,1.6565E+12
13:19.5,6373.32,0,1,0,1.6565E+12
13:20.5,6364.08,0,1,0,1.6565E+12
13:21.5,6364.08,0,1,0,1.6565E+12
13:22.5,6373.32,0,1,0,1.6565E+12
13:23.5,6357.28,0,1,0,1.6565E+12
13:24.5,6364.08,0,1,0,1.6565E+12
13:25.5,6373.32,0,1,0,1.6565E+12
13:26.5,6400.74,0,1,0,1.6565E+12
13:27.5,6373.32,0,1,0,1.6565E+12
13:28.5,6373.32,0,1,0,1.6565E+12
13:29.5,6363.59,0,1,0,1.6565E+12
13:30.5,6400.74,0,1,0,1.6565E+12
13:31.5,6373.32,0,1,0,1.6565E+12
13:32.5,6373.32,0,1,0,1.6565E+12
13:33.5,6394.35,0,1,0,1.6565E+12
13:34.5,6373.32,0,1,0,1.6565E+12
13:35.5,6400.74,0,1,0,1.6565E+12
13:36.5,6364.08,0,1,0,1.6565E+12
13:37.5,6373.32,0,1,0,1.6565E+12
13:38.5,6400.74,0,1,0,1.6565E+12
13:39.5,6400.74,0,1,0,1.6565E+12
13:41.2,6393.7,0,1,0,1.6565E+12
13:42.2,6400.74,0,1,0,1.6565E+12
13:43.2,6357.28,0,1,0,1.6565E+12
13:44.2,6410.59,0,1,0,1.6565E+12
13:45.2,6364.08,0,1,0,1.6565E+12
13:46.2,6400.74,0,1,0,1.6565E+12
13:47.2,6410.59,0,1,0,1.6565E+12
13:48.2,6400.74,0,1,0,1.6565E+12
