datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-23 16:38:00.671000,11326.57,0,1,0,1655982480671
2022-06-23 16:38:01.673000,11444.79,0,1,0,1655982481673
2022-06-23 16:38:02.709000,11355.89,0,1,0,1655982482709
2022-06-23 16:38:03.711000,11422.83,0,1,0,1655982483711
2022-06-23 16:38:04.713000,11326.57,0,1,0,1655982484713
2022-06-23 16:38:05.715000,11355.89,0,1,0,1655982485715
2022-06-23 16:38:06.717000,11326.57,0,1,0,1655982486717
2022-06-23 16:38:07.719000,11326.57,0,1,0,1655982487719
2022-06-23 16:38:08.721000,11357.44,0,1,0,1655982488721
2022-06-23 16:38:09.723000,11444.79,0,1,0,1655982489723
2022-06-23 16:38:10.725000,11444.79,0,1,0,1655982490725
2022-06-23 16:38:11.726000,11357.44,0,1,0,1655982491726
2022-06-23 16:38:12.758000,11326.57,0,1,0,1655982492758
2022-06-23 16:38:13.759000,11306.59,0,1,0,1655982493759
2022-06-23 16:38:14.759000,11357.44,0,1,0,1655982494759
2022-06-23 16:38:15.761000,11326.57,0,1,0,1655982495761
2022-06-23 16:38:16.763000,11326.57,0,1,0,1655982496763
2022-06-23 16:38:17.765000,11357.44,0,1,0,1655982497765
2022-06-23 16:38:18.767000,11415,0,1,0,1655982498767
2022-06-23 16:38:19.769000,11444.79,0,1,0,1655982499769
2022-06-23 16:38:20.771000,11357.44,0,1,0,1655982500771
2022-06-23 16:38:21.773000,11326.57,0,1,0,1655982501773
2022-06-23 16:38:22.808000,11326.57,0,1,0,1655982502808
2022-06-23 16:38:23.808000,11424.39,0,1,0,1655982503808
2022-06-23 16:38:24.810000,11326.57,0,1,0,1655982504810
2022-06-23 16:38:25.812000,11443.22,0,1,0,1655982505812
2022-06-23 16:38:26.814000,11357.44,0,1,0,1655982506814
2022-06-23 16:38:27.816000,11326.57,0,1,0,1655982507816
2022-06-23 16:38:28.818000,11355.89,0,1,0,1655982508818
2022-06-23 16:38:29.819000,11357.44,0,1,0,1655982509819
2022-06-23 16:38:30.821000,11326.57,0,1,0,1655982510821
2022-06-23 16:38:31.823000,11326.57,0,1,0,1655982511823
2022-06-23 16:38:32.857000,11357.44,0,1,0,1655982512857
2022-06-23 16:38:33.859000,11422.83,0,1,0,1655982513859
2022-06-23 16:38:34.861000,11326.57,0,1,0,1655982514861
2022-06-23 16:38:35.862000,11357.44,0,1,0,1655982515862
2022-06-23 16:38:36.864000,11326.57,0,1,0,1655982516864
2022-06-23 16:38:37.866000,11444.79,0,1,0,1655982517866
2022-06-23 16:38:38.867000,11355.89,0,1,0,1655982518867
2022-06-23 16:38:39.869000,11444.79,0,1,0,1655982519869
2022-06-23 16:38:40.871000,11444.79,0,1,0,1655982520871
2022-06-23 16:38:41.871000,11355.89,0,1,0,1655982521871
2022-06-23 16:38:42.906000,11326.57,0,1,0,1655982522906
2022-06-23 16:38:43.907000,11424.39,0,1,0,1655982523907
2022-06-23 16:38:44.909000,11474.73,0,1,0,1655982524909
2022-06-23 16:38:45.911000,11326.57,0,1,0,1655982525911
2022-06-23 16:38:46.913000,11444.79,0,1,0,1655982526913
2022-06-23 16:38:48.434000,11422.31,0,1,0,1655982528434
2022-06-23 16:38:49.436000,11357.44,0,1,0,1655982529436
2022-06-23 16:38:50.438000,11326.57,0,1,0,1655982530438
2022-06-23 16:38:51.438000,11357.44,0,1,0,1655982531438
2022-06-23 16:38:52.440000,11326.57,0,1,0,1655982532440
2022-06-23 16:38:53.440000,11422.83,0,1,0,1655982533440
2022-06-23 16:38:54.441000,11357.44,0,1,0,1655982534441
2022-06-23 16:38:55.443000,11326.57,0,1,0,1655982535443
2022-06-23 16:38:56.445000,11326.57,0,1,0,1655982536445
2022-06-23 16:38:57.446000,11357.44,0,1,0,1655982537446
2022-06-23 16:38:58.448000,11444.79,0,1,0,1655982538448
2022-06-23 16:38:59.450000,11355.89,0,1,0,1655982539450
2022-06-23 16:39:00.452000,11355.89,0,1,0,1655982540452
2022-06-23 16:39:01.454000,11444.79,0,1,0,1655982541454
2022-06-23 16:39:02.456000,11326.57,0,1,0,1655982542456
2022-06-23 16:39:03.457000,11422.83,0,1,0,1655982543457
2022-06-23 16:39:04.459000,11357.44,0,1,0,1655982544459
2022-06-23 16:39:05.461000,11326.57,0,1,0,1655982545461
2022-06-23 16:39:06.462000,11473.15,0,1,0,1655982546462
2022-06-23 16:39:07.464000,11326.57,0,1,0,1655982547464
2022-06-23 16:39:08.466000,11326.57,0,1,0,1655982548466
2022-06-23 16:39:09.467000,11357.44,0,1,0,1655982549467
2022-06-23 16:39:10.469000,11444.79,0,1,0,1655982550469
2022-06-23 16:39:11.471000,11444.79,0,1,0,1655982551471
2022-06-23 16:39:12.471000,11357.44,0,1,0,1655982552471
2022-06-23 16:39:13.473000,11306.59,0,1,0,1655982553473
2022-06-23 16:39:14.475000,11357.44,0,1,0,1655982554475
2022-06-23 16:39:15.477000,11474.73,0,1,0,1655982555477
2022-06-23 16:39:16.479000,11444.79,0,1,0,1655982556479
2022-06-23 16:39:17.481000,11444.79,0,1,0,1655982557481
2022-06-23 16:39:18.482000,11357.44,0,1,0,1655982558482
2022-06-23 16:39:19.484000,11474.73,0,1,0,1655982559484
2022-06-23 16:39:20.486000,11443.22,0,1,0,1655982560486
2022-06-23 16:39:21.488000,11357.44,0,1,0,1655982561488
2022-06-23 16:39:22.490000,11444.79,0,1,0,1655982562490
2022-06-23 16:39:23.491000,11306.59,0,1,0,1655982563491
2022-06-23 16:39:24.492000,11474.73,0,1,0,1655982564492
2022-06-23 16:39:25.494000,11326.57,0,1,0,1655982565494
2022-06-23 16:39:26.496000,11326.57,0,1,0,1655982566496
2022-06-23 16:39:27.497000,11474.73,0,1,0,1655982567497
2022-06-23 16:39:28.499000,11326.57,0,1,0,1655982568499
2022-06-23 16:39:29.501000,11355.89,0,1,0,1655982569501
2022-06-23 16:39:30.501000,11357.44,0,1,0,1655982570501
2022-06-23 16:39:31.503000,11326.57,0,1,0,1655982571503
2022-06-23 16:39:32.505000,11444.79,0,1,0,1655982572505
2022-06-23 16:39:33.507000,11306.59,0,1,0,1655982573507
2022-06-23 16:39:34.509000,11355.89,0,1,0,1655982574509
2022-06-23 16:39:35.511000,11326.57,0,1,0,1655982575511
2022-06-23 16:39:36.512000,11474.73,0,1,0,1655982576512
2022-06-23 16:39:37.514000,11444.79,0,1,0,1655982577514
2022-06-23 16:39:38.516000,11326.57,0,1,0,1655982578516
2022-06-23 16:39:39.516000,11355.89,0,1,0,1655982579516
2022-06-23 16:39:40.518000,11326.57,0,1,0,1655982580518
2022-06-23 16:39:41.520000,11444.79,0,1,0,1655982581520
2022-06-23 16:39:42.521000,11474.73,0,1,0,1655982582521
2022-06-23 16:39:43.521000,11422.83,0,1,0,1655982583521
2022-06-23 16:39:44.523000,11357.44,0,1,0,1655982584523
2022-06-23 16:39:45.525000,11474.73,0,1,0,1655982585525
2022-06-23 16:39:46.527000,11326.57,0,1,0,1655982586527
2022-06-23 16:39:47.529000,11444.79,0,1,0,1655982587529
2022-06-23 16:39:48.529000,11357.44,0,1,0,1655982588529
2022-06-23 16:39:49.531000,11357.44,0,1,0,1655982589531
2022-06-23 16:39:50.533000,11444.79,0,1,0,1655982590533
2022-06-23 16:39:51.535000,11474.73,0,1,0,1655982591535
2022-06-23 16:39:52.537000,11444.79,0,1,0,1655982592537
2022-06-23 16:39:53.539000,11422.83,0,1,0,1655982593539
2022-06-23 16:39:54.540000,11474.73,0,1,0,1655982594540
2022-06-23 16:39:55.542000,11444.79,0,1,0,1655982595542
2022-06-23 16:39:56.544000,11326.57,0,1,0,1655982596544
2022-06-23 16:39:57.544000,11357.44,0,1,0,1655982597544
2022-06-23 16:39:58.546000,11326.57,0,1,0,1655982598546
2022-06-23 16:39:59.548000,11474.73,0,1,0,1655982599548
2022-06-23 16:40:00.550000,11355.89,0,1,0,1655982600550
2022-06-23 16:40:01.552000,11444.79,0,1,0,1655982601552
2022-06-23 16:40:02.554000,11326.57,0,1,0,1655982602554
2022-06-23 16:40:03.556000,11306.59,0,1,0,1655982603556
2022-06-23 16:40:04.558000,11444.79,0,1,0,1655982604558
2022-06-23 16:40:05.560000,11444.79,0,1,0,1655982605560
2022-06-23 16:40:06.560000,11357.44,0,1,0,1655982606560
2022-06-23 16:40:07.562000,11326.57,0,1,0,1655982607562
2022-06-23 16:40:08.564000,11474.73,0,1,0,1655982608564
2022-06-23 16:40:09.564000,11357.44,0,1,0,1655982609564
2022-06-23 16:40:10.566000,11444.79,0,1,0,1655982610566
2022-06-23 16:40:11.568000,11444.79,0,1,0,1655982611568
2022-06-23 16:40:12.569000,11357.44,0,1,0,1655982612569
2022-06-23 16:40:13.569000,11422.83,0,1,0,1655982613569
2022-06-23 16:40:14.571000,11444.79,0,1,0,1655982614571
2022-06-23 16:40:15.572000,11357.44,0,1,0,1655982615572
2022-06-23 16:40:16.574000,11326.57,0,1,0,1655982616574
2022-06-23 16:40:17.576000,11326.57,0,1,0,1655982617576
2022-06-23 16:40:18.576000,11429.09,0,1,0,1655982618576
2022-06-23 16:40:19.578000,11444.79,0,1,0,1655982619578
2022-06-23 16:40:20.580000,11444.79,0,1,0,1655982620580
2022-06-23 16:40:21.582000,11474.73,0,1,0,1655982621582
2022-06-23 16:40:22.584000,11326.57,0,1,0,1655982622584
2022-06-23 16:40:23.584000,11422.83,0,1,0,1655982623584
2022-06-23 16:40:24.586000,11357.44,0,1,0,1655982624586
2022-06-23 16:40:25.588000,11326.57,0,1,0,1655982625588
2022-06-23 16:40:26.590000,11326.57,0,1,0,1655982626590
2022-06-23 16:40:27.592000,11357.44,0,1,0,1655982627592
2022-06-23 16:40:28.594000,11357.44,0,1,0,1655982628594
2022-06-23 16:40:29.596000,11444.79,0,1,0,1655982629596
2022-06-23 16:40:30.598000,11357.44,0,1,0,1655982630598
2022-06-23 16:40:31.600000,11444.79,0,1,0,1655982631600
2022-06-23 16:40:32.602000,11444.79,0,1,0,1655982632602
2022-06-23 16:40:33.602000,11306.59,0,1,0,1655982633602
2022-06-23 16:40:34.604000,11326.57,0,1,0,1655982634604
2022-06-23 16:40:35.606000,11444.79,0,1,0,1655982635606
2022-06-23 16:40:36.606000,11357.44,0,1,0,1655982636606
2022-06-23 16:40:37.608000,11326.57,0,1,0,1655982637608
2022-06-23 16:40:38.610000,11357.44,0,1,0,1655982638610
2022-06-23 16:40:39.611000,11357.44,0,1,0,1655982639611
2022-06-23 16:40:40.613000,11326.57,0,1,0,1655982640613
2022-06-23 16:40:41.615000,11444.79,0,1,0,1655982641615
2022-06-23 16:40:42.615000,11355.89,0,1,0,1655982642615
2022-06-23 16:40:43.616000,11306.59,0,1,0,1655982643616
2022-06-23 16:40:44.618000,11326.57,0,1,0,1655982644618
2022-06-23 16:40:45.618000,11357.44,0,1,0,1655982645618
2022-06-23 16:40:46.620000,11444.79,0,1,0,1655982646620
2022-06-23 16:40:47.622000,11326.57,0,1,0,1655982647622
2022-06-23 16:40:48.623000,11474.73,0,1,0,1655982648623
2022-06-23 16:40:49.625000,11444.79,0,1,0,1655982649625
2022-06-23 16:40:50.627000,11444.79,0,1,0,1655982650627
2022-06-23 16:40:51.627000,11357.44,0,1,0,1655982651627
2022-06-23 16:40:52.629000,11444.79,0,1,0,1655982652629
2022-06-23 16:40:53.630000,11424.39,0,1,0,1655982653630
2022-06-23 16:40:54.631000,11357.44,0,1,0,1655982654631
2022-06-23 16:40:55.633000,11443.22,0,1,0,1655982655633
2022-06-23 16:40:56.635000,11326.57,0,1,0,1655982656635
2022-06-23 16:40:57.637000,11357.44,0,1,0,1655982657637
2022-06-23 16:40:58.639000,11357.44,0,2,0,1655982658639
2022-06-23 16:40:59.641000,11326.57,0,2,0,1655982659641
2022-06-23 16:41:00.642000,11422.31,0,2,0,1655982660642
2022-06-23 16:41:01.644000,11687.16,0,2,0,1655982661644
2022-06-23 16:41:02.646000,12069.71,0,2,0,1655982662646
2022-06-23 16:41:03.648000,12179.08,0,2,0,1655982663648
2022-06-23 16:41:04.650000,12204.05,0,2,0,1655982664650
2022-06-23 16:41:05.652000,12238.1,0,3,0,1655982665652
2022-06-23 16:41:06.654000,12178.49,0,3,0,1655982666654
2022-06-23 16:41:07.656000,12204.05,0,3,0,1655982667656
2022-06-23 16:41:08.658000,12238.1,0,3,0,1655982668658
2022-06-23 16:41:09.658000,12238.1,0,3,0,1655982669658
2022-06-23 16:41:10.660000,12204.05,0,3,0,1655982670660
2022-06-23 16:41:11.662000,12339.59,0,3,0,1655982671662
2022-06-23 16:41:12.664000,12376.24,0,3,0,1655982672664
2022-06-23 16:41:13.674000,12315.88,0,3,0,1655982673674
2022-06-23 16:41:14.676000,12339.59,0,3,0,1655982674676
2022-06-23 16:41:15.677000,12376.24,0,3,0,1655982675677
2022-06-23 16:41:16.679000,12341.41,0,3,0,1655982676679
2022-06-23 16:41:17.681000,12339.59,0,3,0,1655982677681
2022-06-23 16:41:18.683000,12376.24,0,3,0,1655982678683
2022-06-23 16:41:19.685000,12398.33,0,3,0,1655982679685
2022-06-23 16:41:20.687000,12480.03,0,3,0,1655982680687
2022-06-23 16:41:21.687000,12515.64,0,3,0,1655982681687
2022-06-23 16:41:22.689000,12339.59,0,3,0,1655982682689
2022-06-23 16:41:23.691000,12376.24,0,3,0,1655982683691
2022-06-23 16:41:24.691000,12453.92,0,3,0,1655982684691
2022-06-23 16:41:25.693000,12480.03,0,3,0,1655982685693
2022-06-23 16:41:26.695000,12480.03,0,3,0,1655982686695
