datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-28 18:12:00.922000,10493.62,0,1,0,1656420120922
2022-06-28 18:12:01.924000,10396.74,0,1,0,1656420121924
2022-06-28 18:12:02.926000,10467.26,0,1,0,1656420122926
2022-06-28 18:12:03.962000,10493.62,0,1,0,1656420123962
2022-06-28 18:12:04.964000,10467.26,0,1,0,1656420124964
2022-06-28 18:12:05.966000,10369.57,0,1,0,1656420125966
2022-06-28 18:12:06.967000,10450.19,0,1,0,1656420126967
2022-06-28 18:12:07.969000,10467.26,0,1,0,1656420127969
2022-06-28 18:12:08.971000,10394.15,0,1,0,1656420128971
2022-06-28 18:12:09.971000,10493.62,0,1,0,1656420129971
2022-06-28 18:12:10.973000,10467.26,0,1,0,1656420130973
2022-06-28 18:12:11.975000,10467.26,0,1,0,1656420131975
2022-06-28 18:12:13.575000,10493.62,0,1,0,1656420133575
2022-06-28 18:12:14.577000,10369.57,0,1,0,1656420134577
2022-06-28 18:12:15.579000,10369.57,0,1,0,1656420135579
2022-06-28 18:12:16.580000,10394.15,0,1,0,1656420136580
2022-06-28 18:12:17.981000,10450.19,0,1,0,1656420137981
2022-06-28 18:12:18.983000,10394.15,0,1,0,1656420138983
2022-06-28 18:12:19.984000,10394.15,0,1,0,1656420139984
2022-06-28 18:12:20.986000,10368.28,0,1,0,1656420140986
2022-06-28 18:12:21.988000,10369.57,0,1,0,1656420141988
2022-06-28 18:12:22.988000,10394.15,0,1,0,1656420142988
2022-06-28 18:12:23.990000,10427.96,0,1,0,1656420143990
2022-06-28 18:12:24.992000,10467.26,0,1,0,1656420144992
2022-06-28 18:12:25.993000,10394.15,0,1,0,1656420145993
2022-06-28 18:12:26.994000,10450.19,0,1,0,1656420146994
2022-06-28 18:12:27.996000,10369.57,0,1,0,1656420147996
2022-06-28 18:12:28.998000,10394.15,0,1,0,1656420148998
2022-06-28 18:12:30.000000,10369.57,0,1,0,1656420150000
2022-06-28 18:12:31.002000,10369.57,0,1,0,1656420151002
2022-06-28 18:12:32.004000,10394.15,0,1,0,1656420152004
2022-06-28 18:12:33.006000,10369.57,0,1,0,1656420153006
2022-06-28 18:12:34.008000,10395.44,0,1,0,1656420154008
2022-06-28 18:12:35.008000,10394.15,0,1,0,1656420155008
2022-06-28 18:12:36.010000,10369.57,0,1,0,1656420156010
2022-06-28 18:12:37.012000,10450.19,0,1,0,1656420157012
2022-06-28 18:12:38.012000,10493.62,0,1,0,1656420158012
2022-06-28 18:12:39.014000,10394.15,0,1,0,1656420159014
2022-06-28 18:12:40.016000,10467.26,0,1,0,1656420160016
