datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-28 17:03:01.022000,10650.08,0,1,0,1656415981022
2022-06-28 17:03:02.024000,10651.9,0,1,0,1656415982024
2022-06-28 17:03:03.026000,10669.63,0,1,0,1656415983026
2022-06-28 17:03:04.028000,10697.02,0,1,0,1656415984028
2022-06-28 17:03:05.030000,10669.63,0,1,0,1656415985030
2022-06-28 17:03:06.032000,10670.99,0,1,0,1656415986032
2022-06-28 17:03:07.032000,10593.67,0,1,0,1656415987032
2022-06-28 17:03:08.034000,10669.63,0,1,0,1656415988034
2022-06-28 17:03:09.036000,10669.63,0,1,0,1656415989036
2022-06-28 17:03:10.039000,10697.02,0,1,0,1656415990039
2022-06-28 17:03:11.041000,10669.63,0,1,0,1656415991041
2022-06-28 17:03:12.043000,10650.53,0,1,0,1656415992043
2022-06-28 17:03:13.044000,10697.02,0,1,0,1656415993044
2022-06-28 17:03:14.046000,10669.63,0,1,0,1656415994046
2022-06-28 17:03:15.048000,10669.63,0,1,0,1656415995048
2022-06-28 17:03:16.049000,10697.02,0,1,0,1656415996049
2022-06-28 17:03:17.051000,10697.02,0,1,0,1656415997051
2022-06-28 17:03:18.053000,10669.63,0,1,0,1656415998053
2022-06-28 17:03:19.055000,10697.02,0,1,0,1656415999055
2022-06-28 17:03:20.057000,10568.14,0,1,0,1656416000057
2022-06-28 17:03:21.059000,10669.63,0,1,0,1656416001059
2022-06-28 17:03:22.061000,10755,0,1,0,1656416002061
2022-06-28 17:03:23.063000,10669.63,0,1,0,1656416003063
2022-06-28 17:03:24.065000,10669.63,0,1,0,1656416004065
2022-06-28 17:03:25.068000,10593.67,0,1,0,1656416005068
2022-06-28 17:03:26.070000,10669.63,0,1,0,1656416006070
2022-06-28 17:03:27.072000,10695.64,0,1,0,1656416007072
2022-06-28 17:03:28.073000,10697.02,0,1,0,1656416008073
2022-06-28 17:03:29.075000,10669.63,0,1,0,1656416009075
2022-06-28 17:03:30.077000,10669.63,0,1,0,1656416010077
2022-06-28 17:03:31.079000,10695.64,0,1,0,1656416011079
2022-06-28 17:03:32.081000,10651.9,0,1,0,1656416012081
2022-06-28 17:03:33.083000,10669.63,0,1,0,1656416013083
2022-06-28 17:03:34.084000,10593.67,0,1,0,1656416014084
2022-06-28 17:03:35.086000,10669.63,0,1,0,1656416015086
2022-06-28 17:03:36.088000,10669.63,0,1,0,1656416016088
2022-06-28 17:03:37.090000,10695.64,0,1,0,1656416017090
2022-06-28 17:03:38.092000,10568.14,0,1,0,1656416018092
2022-06-28 17:03:39.094000,10669.63,0,1,0,1656416019094
2022-06-28 17:03:40.096000,10801,0,1,0,1656416020096
2022-06-28 17:03:41.098000,10669.63,0,1,0,1656416021098
2022-06-28 17:03:42.098000,10651.9,0,1,0,1656416022098
2022-06-28 17:03:43.100000,10593.67,0,1,0,1656416023100
2022-06-28 17:03:44.102000,10669.63,0,1,0,1656416024102
2022-06-28 17:03:45.104000,10669.63,0,1,0,1656416025104
2022-06-28 17:03:46.104000,10695.64,0,1,0,1656416026104
2022-06-28 17:03:47.106000,10593.67,0,1,0,1656416027106
2022-06-28 17:03:48.108000,10669.63,0,1,0,1656416028108
2022-06-28 17:03:49.111000,10593.67,0,1,0,1656416029111
2022-06-28 17:03:50.113000,10669.63,0,1,0,1656416030113
2022-06-28 17:03:51.115000,10669.63,0,1,0,1656416031115
2022-06-28 17:03:52.117000,10651.9,0,1,0,1656416032117
2022-06-28 17:03:53.119000,10669.63,0,1,0,1656416033119
2022-06-28 17:03:54.121000,10669.63,0,1,0,1656416034121
2022-06-28 17:03:55.124000,10697.02,0,1,0,1656416035124
2022-06-28 17:03:56.126000,10669.63,0,1,0,1656416036126
2022-06-28 17:03:57.128000,10697.02,0,1,0,1656416037128
2022-06-28 17:03:58.128000,10697.02,0,1,0,1656416038128
2022-06-28 17:03:59.130000,10670.99,0,1,0,1656416039130
2022-06-28 17:04:00.132000,10669.63,0,1,0,1656416040132
2022-06-28 17:04:01.135000,10593.67,0,1,0,1656416041135
2022-06-28 17:04:02.136000,10650.53,0,1,0,1656416042136
2022-06-28 17:04:03.138000,10568.14,0,1,0,1656416043138
2022-06-28 17:04:04.140000,10695.64,0,1,0,1656416044140
2022-06-28 17:04:05.142000,10669.63,0,1,0,1656416045142
2022-06-28 17:04:06.144000,10669.63,0,1,0,1656416046144
2022-06-28 17:04:07.146000,10697.02,0,1,0,1656416047146
2022-06-28 17:04:08.148000,10669.63,0,1,0,1656416048148
2022-06-28 17:04:09.150000,10669.63,0,1,0,1656416049150
2022-06-28 17:04:10.151000,10697.02,0,1,0,1656416050151
2022-06-28 17:04:11.153000,10669.63,0,1,0,1656416051153
2022-06-28 17:04:12.154000,10650.53,0,1,0,1656416052154
2022-06-28 17:04:13.156000,10697.02,0,1,0,1656416053156
2022-06-28 17:04:14.158000,10669.63,0,1,0,1656416054158
2022-06-28 17:04:15.160000,10568.14,0,1,0,1656416055160
2022-06-28 17:04:16.162000,10697.02,0,1,0,1656416056162
2022-06-28 17:04:17.164000,10593.67,0,1,0,1656416057164
2022-06-28 17:04:18.166000,10669.63,0,1,0,1656416058166
2022-06-28 17:04:19.167000,10697.02,0,1,0,1656416059167
2022-06-28 17:04:20.169000,10669.63,0,1,0,1656416060169
2022-06-28 17:04:21.171000,10669.63,0,1,0,1656416061171
2022-06-28 17:04:22.173000,10651.9,0,1,0,1656416062173
2022-06-28 17:04:23.175000,10669.63,0,1,0,1656416063175
2022-06-28 17:04:24.177000,10568.14,0,1,0,1656416064177
2022-06-28 17:04:25.177000,10697.02,0,1,0,1656416065177
2022-06-28 17:04:26.179000,10669.63,0,1,0,1656416066179
2022-06-28 17:04:27.181000,10697.02,0,1,0,1656416067181
2022-06-28 17:04:28.182000,10697.02,0,1,0,1656416068182
2022-06-28 17:04:29.184000,10669.63,0,1,0,1656416069184
2022-06-28 17:04:30.186000,10669.63,0,1,0,1656416070186
2022-06-28 17:04:31.188000,10697.02,0,1,0,1656416071188
2022-06-28 17:04:33.244000,10708.93,0,1,0,1656416073244
2022-06-28 17:04:34.246000,10669.63,0,1,0,1656416074246
2022-06-28 17:04:35.248000,10697.02,0,1,0,1656416075248
2022-06-28 17:04:36.250000,10669.63,0,1,0,1656416076250
2022-06-28 17:04:37.252000,10697.02,0,1,0,1656416077252
2022-06-28 17:04:38.255000,10697.02,0,1,0,1656416078255
2022-06-28 17:04:39.257000,10669.63,0,1,0,1656416079257
2022-06-28 17:04:40.259000,10669.63,0,1,0,1656416080259
2022-06-28 17:04:41.260000,10697.02,0,1,0,1656416081260
2022-06-28 17:04:42.261000,10651.9,0,1,0,1656416082261
2022-06-28 17:04:43.263000,10669.63,0,1,0,1656416083263
2022-06-28 17:04:44.266000,10695.64,0,1,0,1656416084266
2022-06-28 17:04:45.268000,10669.63,0,1,0,1656416085268
2022-06-28 17:04:46.270000,10670.99,0,1,0,1656416086270
2022-06-28 17:04:47.272000,10593.67,0,1,0,1656416087272
2022-06-28 17:04:48.274000,10669.63,0,1,0,1656416088274
2022-06-28 17:04:49.276000,10669.63,0,1,0,1656416089276
2022-06-28 17:04:50.279000,10697.02,0,1,0,1656416090279
2022-06-28 17:04:51.281000,10669.63,0,1,0,1656416091281
2022-06-28 17:04:52.281000,10755,0,1,0,1656416092281
2022-06-28 17:04:53.282000,10697.02,0,1,0,1656416093282
2022-06-28 17:04:54.284000,10669.63,0,1,0,1656416094284
2022-06-28 17:04:55.286000,10669.63,0,1,0,1656416095286
2022-06-28 17:04:56.288000,10697.02,0,1,0,1656416096288
2022-06-28 17:04:57.290000,10593.67,0,1,0,1656416097290
2022-06-28 17:04:58.292000,10669.63,0,1,0,1656416098292
2022-06-28 17:04:59.295000,10695.64,0,1,0,1656416099295
2022-06-28 17:05:00.297000,10669.63,0,1,0,1656416100297
2022-06-28 17:05:01.299000,10568.14,0,1,0,1656416101299
2022-06-28 17:05:02.301000,10651.9,0,1,0,1656416102301
2022-06-28 17:05:03.303000,10669.63,0,1,0,1656416103303
2022-06-28 17:05:04.305000,10670.99,0,1,0,1656416104305
