datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 14:20:00.729000,8611.19,0,1,0,1656665400729
2022-07-01 14:20:01.730000,8648.72,0,1,0,1656665401730
2022-07-01 14:20:02.732000,8593.43,0,1,0,1656665402732
2022-07-01 14:20:03.734000,8610.3,0,1,0,1656665403734
2022-07-01 14:20:04.736000,8593.43,0,1,0,1656665404736
2022-07-01 14:20:05.738000,8593.43,0,1,0,1656665405738
2022-07-01 14:20:06.740000,8610.3,0,1,0,1656665406740
2022-07-01 14:20:07.772000,8660.41,0,1,0,1656665407772
2022-07-01 14:20:08.774000,8660.41,0,1,0,1656665408774
2022-07-01 14:20:09.776000,8611.19,0,1,0,1656665409776
2022-07-01 14:20:10.778000,8660.41,0,1,0,1656665410778
2022-07-01 14:20:11.779000,8648.72,0,1,0,1656665411779
2022-07-01 14:20:12.781000,8611.19,0,1,0,1656665412781
2022-07-01 14:20:13.783000,8593.43,0,1,0,1656665413783
2022-07-01 14:20:14.785000,8593.43,0,1,0,1656665414785
2022-07-01 14:20:15.788000,8610.3,0,1,0,1656665415788
2022-07-01 14:20:16.790000,8611.19,0,1,0,1656665416790
2022-07-01 14:20:17.822000,8660.41,0,1,0,1656665417822
2022-07-01 14:20:18.825000,8611.19,0,1,0,1656665418825
2022-07-01 14:20:19.827000,8660.41,0,1,0,1656665419827
2022-07-01 14:20:20.829000,8661.31,0,1,0,1656665420829
2022-07-01 14:20:21.832000,8581.92,0,1,0,1656665421832
2022-07-01 14:20:22.834000,8593.43,0,1,0,1656665422834
2022-07-01 14:20:23.836000,8660.41,0,1,0,1656665423836
2022-07-01 14:20:24.837000,8610.3,0,1,0,1656665424837
2022-07-01 14:20:25.839000,8593.43,0,1,0,1656665425839
2022-07-01 14:20:26.841000,8610.3,0,1,0,1656665426841
2022-07-01 14:20:27.870000,8610.3,0,1,0,1656665427870
2022-07-01 14:20:28.872000,8660.41,0,1,0,1656665428872
2022-07-01 14:20:29.874000,8593.43,0,1,0,1656665429874
2022-07-01 14:20:30.876000,8610.3,0,1,0,1656665430876
2022-07-01 14:20:31.879000,8581.04,0,1,0,1656665431879
2022-07-01 14:20:32.881000,8593.43,0,1,0,1656665432881
2022-07-01 14:20:33.882000,8610.3,0,1,0,1656665433882
2022-07-01 14:20:34.884000,8660.41,0,1,0,1656665434884
2022-07-01 14:20:35.886000,8593.43,0,1,0,1656665435886
2022-07-01 14:20:36.888000,8611.19,0,1,0,1656665436888
2022-07-01 14:20:37.920000,8593.43,0,1,0,1656665437920
2022-07-01 14:20:38.922000,8593.43,0,1,0,1656665438922
2022-07-01 14:20:39.924000,8611.19,0,1,0,1656665439924
2022-07-01 14:20:40.926000,8593.43,0,1,0,1656665440926
2022-07-01 14:20:41.929000,8648.72,0,1,0,1656665441929
2022-07-01 14:20:42.930000,8611.19,0,1,0,1656665442930
2022-07-01 14:20:43.932000,8593.43,0,1,0,1656665443932
2022-07-01 14:20:44.934000,8660.41,0,1,0,1656665444934
2022-07-01 14:20:45.935000,8611.19,0,1,0,1656665445935
2022-07-01 14:20:46.937000,8611.19,0,1,0,1656665446937
2022-07-01 14:20:47.969000,8660.41,0,1,0,1656665447969
2022-07-01 14:20:48.972000,8610.3,0,1,0,1656665448972
2022-07-01 14:20:49.974000,8593.43,0,1,0,1656665449974
2022-07-01 14:20:50.976000,8593.43,0,1,0,1656665450976
2022-07-01 14:20:51.977000,8648.72,0,1,0,1656665451977
2022-07-01 14:20:52.979000,8593.43,0,1,0,1656665452979
2022-07-01 14:20:53.981000,8593.43,0,1,0,1656665453981
2022-07-01 14:20:54.984000,8611.19,0,1,0,1656665454984
2022-07-01 14:20:55.986000,8593.43,0,1,0,1656665455986
2022-07-01 14:20:56.988000,8610.3,0,1,0,1656665456988
2022-07-01 14:20:58.017000,8610.3,0,1,0,1656665458017
2022-07-01 14:20:59.019000,8661.31,0,1,0,1656665459019
2022-07-01 14:21:00.021000,8593.43,0,1,0,1656665460021
2022-07-01 14:21:01.024000,8610.3,0,1,0,1656665461024
2022-07-01 14:21:02.026000,8581.92,0,1,0,1656665462026
2022-07-01 14:21:03.028000,8593.43,0,1,0,1656665463028
2022-07-01 14:21:04.031000,8611.19,0,1,0,1656665464031
2022-07-01 14:21:05.033000,8593.43,0,1,0,1656665465033
2022-07-01 14:21:06.035000,8660.41,0,1,0,1656665466035
2022-07-01 14:21:07.037000,8611.19,0,1,0,1656665467037
2022-07-01 14:21:08.066000,8593.43,0,1,0,1656665468066
2022-07-01 14:21:09.068000,8593.43,0,1,0,1656665469068
2022-07-01 14:21:10.071000,8611.19,0,1,0,1656665470071
2022-07-01 14:21:11.073000,8593.43,0,1,0,1656665471073
2022-07-01 14:21:12.075000,8648.72,0,1,0,1656665472075
2022-07-01 14:21:13.078000,8611.19,0,1,0,1656665473078
2022-07-01 14:21:14.080000,8593.43,0,1,0,1656665474080
2022-07-01 14:21:15.082000,8593.43,0,1,0,1656665475082
2022-07-01 14:21:16.083000,8611.19,0,1,0,1656665476083
2022-07-01 14:21:17.085000,8610.3,0,1,0,1656665477085
2022-07-01 14:21:18.114000,8593.43,0,1,0,1656665478114
2022-07-01 14:21:19.116000,8610.3,0,1,0,1656665479116
2022-07-01 14:21:20.118000,8660.41,0,1,0,1656665480118
2022-07-01 14:21:21.120000,8660.41,0,1,0,1656665481120
2022-07-01 14:21:22.122000,8581.04,0,1,0,1656665482122
2022-07-01 14:21:23.124000,8593.43,0,1,0,1656665483124
2022-07-01 14:21:24.126000,8593.43,0,1,0,1656665484126
2022-07-01 14:21:25.128000,8611.19,0,1,0,1656665485128
2022-07-01 14:21:26.130000,8559.88,0,1,0,1656665486130
2022-07-01 14:21:27.132000,8610.3,0,1,0,1656665487132
2022-07-01 14:21:28.163000,8611.19,0,1,0,1656665488163
2022-07-01 14:21:29.165000,8593.43,0,1,0,1656665489165
2022-07-01 14:21:30.167000,8593.43,0,1,0,1656665490167
2022-07-01 14:21:31.168000,8611.19,0,1,0,1656665491168
2022-07-01 14:21:32.171000,8648.72,0,1,0,1656665492171
2022-07-01 14:21:33.173000,8593.43,0,1,0,1656665493173
2022-07-01 14:21:34.174000,8611.19,0,1,0,1656665494174
2022-07-01 14:21:35.176000,8593.43,0,1,0,1656665495176
2022-07-01 14:21:36.178000,8593.43,0,1,0,1656665496178
2022-07-01 14:21:37.181000,8610.3,0,1,0,1656665497181
2022-07-01 14:21:38.213000,8593.43,0,1,0,1656665498213
2022-07-01 14:21:39.215000,8593.43,0,1,0,1656665499215
2022-07-01 14:21:40.216000,8610.3,0,1,0,1656665500216
2022-07-01 14:21:41.218000,8593.43,0,1,0,1656665501218
2022-07-01 14:21:42.219000,8581.04,0,1,0,1656665502219
