datetime,frequency11,humidity1,state1,temperature1,timestamp
04:00.7,9419.03,0,1,0,1.6565E+12
04:01.7,9397.79,0,1,0,1.6565E+12
04:02.7,9499.56,0,1,0,1.6565E+12
04:03.7,9419.03,0,1,0,1.6565E+12
04:04.7,9397.79,0,1,0,1.6565E+12
04:05.7,9465.04,0,1,0,1.6565E+12
04:06.7,9499.56,0,1,0,1.6565E+12
04:07.7,9419.03,0,1,0,1.6565E+12
04:08.7,9398.85,0,1,0,1.6565E+12
04:09.7,9499.56,0,1,0,1.6565E+12
04:10.7,9479.03,0,1,0,1.6565E+12
04:11.7,9397.79,0,1,0,1.6565E+12
04:12.7,9419.03,0,1,0,1.6565E+12
04:13.7,9397.79,0,1,0,1.6565E+12
04:14.7,9398.85,0,1,0,1.6565E+12
04:15.7,9465.04,0,1,0,1.6565E+12
04:16.7,9479.03,0,1,0,1.6565E+12
04:17.7,9417.97,0,1,0,1.6565E+12
04:18.7,9419.03,0,1,0,1.6565E+12
04:19.7,9397.79,0,1,0,1.6565E+12
04:20.7,9479.03,0,1,0,1.6565E+12
04:21.7,9419.03,0,1,0,1.6565E+12
04:22.7,9419.03,0,1,0,1.6565E+12
04:23.7,9397.79,0,1,0,1.6565E+12
04:24.7,9419.03,0,1,0,1.6565E+12
04:25.7,9384.03,0,1,0,1.6565E+12
04:26.7,9479.03,0,1,0,1.6565E+12
04:27.7,9419.03,0,1,0,1.6565E+12
04:28.7,9479.03,0,1,0,1.6565E+12
04:29.7,9479.03,0,1,0,1.6565E+12
04:31.6,9463.6,0,1,0,1.6565E+12
04:32.6,9419.03,0,1,0,1.6565E+12
04:33.6,9397.79,0,1,0,1.6565E+12
04:34.6,9419.03,0,1,0,1.6565E+12
04:35.6,9384.03,0,1,0,1.6565E+12
04:36.6,9479.03,0,1,0,1.6565E+12
04:37.6,9581.48,0,1,0,1.6565E+12
04:38.6,9398.85,0,1,0,1.6565E+12
04:39.6,9479.03,0,1,0,1.6565E+12
04:40.6,9499.56,0,1,0,1.6565E+12
04:41.6,9397.79,0,1,0,1.6565E+12
04:42.6,9419.03,0,1,0,1.6565E+12
04:43.6,9419.03,0,1,0,1.6565E+12
04:44.6,9397.79,0,1,0,1.6565E+12
04:45.6,9384.03,0,1,0,1.6565E+12
04:46.6,9419.03,0,1,0,1.6565E+12
