datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 16:32:00.752000,8729.36,0,1,0,1656673320752
2022-07-01 16:32:01.753000,8746.76,0,1,0,1656673321753
2022-07-01 16:32:02.776000,8716.57,0,1,0,1656673322776
2022-07-01 16:32:03.778000,8729.36,0,1,0,1656673323778
2022-07-01 16:32:04.781000,8678.45,0,1,0,1656673324781
2022-07-01 16:32:05.783000,8729.36,0,1,0,1656673325783
2022-07-01 16:32:06.785000,8728.44,0,1,0,1656673326785
2022-07-01 16:32:07.787000,8746.76,0,1,0,1656673327787
2022-07-01 16:32:08.789000,8728.44,0,1,0,1656673328789
2022-07-01 16:32:09.791000,8660.41,0,1,0,1656673329791
2022-07-01 16:32:10.794000,8678.45,0,1,0,1656673330794
2022-07-01 16:32:11.796000,8728.44,0,1,0,1656673331796
2022-07-01 16:32:12.825000,8717.48,0,1,0,1656673332825
2022-07-01 16:32:13.826000,8678.45,0,1,0,1656673333826
2022-07-01 16:32:14.828000,8729.36,0,1,0,1656673334828
2022-07-01 16:32:15.830000,8728.44,0,1,0,1656673335830
2022-07-01 16:32:16.831000,8746.76,0,1,0,1656673336831
2022-07-01 16:32:17.833000,8678.45,0,1,0,1656673337833
2022-07-01 16:32:18.835000,8729.36,0,1,0,1656673338835
2022-07-01 16:32:19.838000,8678.45,0,1,0,1656673339838
2022-07-01 16:32:20.840000,8729.36,0,1,0,1656673340840
2022-07-01 16:32:21.842000,8729.36,0,1,0,1656673341842
2022-07-01 16:32:22.875000,8786.42,0,1,0,1656673342875
2022-07-01 16:32:23.877000,8728.44,0,1,0,1656673343877
2022-07-01 16:32:24.879000,8729.36,0,1,0,1656673344879
2022-07-01 16:32:25.880000,8746.76,0,1,0,1656673345880
2022-07-01 16:32:26.882000,8729.36,0,1,0,1656673346882
2022-07-01 16:32:27.884000,8678.45,0,1,0,1656673347884
2022-07-01 16:32:28.887000,8746.76,0,1,0,1656673348887
2022-07-01 16:32:29.889000,8660.41,0,1,0,1656673349889
2022-07-01 16:32:30.891000,8729.36,0,1,0,1656673350891
2022-07-01 16:32:31.892000,8678.45,0,1,0,1656673351892
2022-07-01 16:32:32.924000,8716.57,0,1,0,1656673352924
2022-07-01 16:32:33.926000,8660.41,0,1,0,1656673353926
2022-07-01 16:32:34.929000,8678.45,0,1,0,1656673354929
2022-07-01 16:32:35.931000,8729.36,0,1,0,1656673355931
2022-07-01 16:32:36.933000,8746.76,0,1,0,1656673356933
2022-07-01 16:32:37.935000,8678.45,0,1,0,1656673357935
2022-07-01 16:32:38.937000,8729.36,0,1,0,1656673358937
2022-07-01 16:32:39.939000,8728.44,0,1,0,1656673359939
2022-07-01 16:32:40.942000,8746.76,0,1,0,1656673360942
2022-07-01 16:32:41.944000,8678.45,0,1,0,1656673361944
2022-07-01 16:32:42.972000,8716.57,0,1,0,1656673362972
2022-07-01 16:32:43.975000,8746.76,0,1,0,1656673363975
2022-07-01 16:32:44.977000,8729.36,0,1,0,1656673364977
2022-07-01 16:32:45.979000,8729.36,0,1,0,1656673365979
2022-07-01 16:32:46.981000,8746.76,0,1,0,1656673366981
2022-07-01 16:32:47.983000,8729.36,0,1,0,1656673367983
2022-07-01 16:32:48.985000,8728.44,0,1,0,1656673368985
2022-07-01 16:32:49.986000,8746.76,0,1,0,1656673369986
2022-07-01 16:32:50.988000,8728.44,0,1,0,1656673370988
2022-07-01 16:32:52.452000,8717.48,0,1,0,1656673372452
2022-07-01 16:32:53.455000,8677.54,0,1,0,1656673373455
2022-07-01 16:32:54.457000,8729.36,0,1,0,1656673374457
2022-07-01 16:32:55.459000,8729.36,0,1,0,1656673375459
2022-07-01 16:32:56.461000,8678.45,0,1,0,1656673376461
2022-07-01 16:32:57.463000,8746.76,0,1,0,1656673377463
2022-07-01 16:32:58.465000,8660.41,0,1,0,1656673378465
2022-07-01 16:32:59.466000,8746.76,0,1,0,1656673379466
2022-07-01 16:33:00.468000,8729.36,0,1,0,1656673380468
2022-07-01 16:33:01.470000,8729.36,0,1,0,1656673381470
