datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-30 16:36:00.403000,8396.87,0,1,0,1656587160403
2022-06-30 16:36:01.405000,8396.87,0,1,0,1656587161405
2022-06-30 16:36:02.407000,8413.83,0,1,0,1656587162407
2022-06-30 16:36:03.409000,8396.87,0,1,0,1656587163409
2022-06-30 16:36:04.411000,8412.98,0,1,0,1656587164411
2022-06-30 16:36:05.414000,8413.83,0,1,0,1656587165414
2022-06-30 16:36:06.416000,8397.72,0,1,0,1656587166416
2022-06-30 16:36:07.418000,8461.67,0,1,0,1656587167418
2022-06-30 16:36:08.421000,8413.83,0,1,0,1656587168421
2022-06-30 16:36:09.424000,8385.88,0,1,0,1656587169424
2022-06-30 16:36:10.426000,8397.72,0,1,0,1656587170426
2022-06-30 16:36:11.429000,8349.75,0,1,0,1656587171429
2022-06-30 16:36:12.431000,8396.87,0,1,0,1656587172431
2022-06-30 16:36:13.433000,8397.72,0,1,0,1656587173433
2022-06-30 16:36:14.434000,8349.75,0,1,0,1656587174434
2022-06-30 16:36:15.436000,8397.72,0,1,0,1656587175436
2022-06-30 16:36:16.438000,8396.87,0,1,0,1656587176438
2022-06-30 16:36:17.441000,8413.83,0,1,0,1656587177441
2022-06-30 16:36:18.443000,8397.72,0,1,0,1656587178443
2022-06-30 16:36:19.444000,8385.88,0,1,0,1656587179444
2022-06-30 16:36:20.447000,8413.83,0,1,0,1656587180447
2022-06-30 16:36:21.449000,8396.87,0,1,0,1656587181449
2022-06-30 16:36:22.451000,8396.87,0,1,0,1656587182451
2022-06-30 16:36:23.454000,8477.16,0,1,0,1656587183454
2022-06-30 16:36:24.456000,8412.98,0,1,0,1656587184456
2022-06-30 16:36:25.458000,8396.87,0,1,0,1656587185458
2022-06-30 16:36:26.460000,8413.83,0,1,0,1656587186460
2022-06-30 16:36:27.462000,8396.87,0,1,0,1656587187462
2022-06-30 16:36:28.464000,8396.87,0,1,0,1656587188464
2022-06-30 16:36:29.465000,8385.88,0,1,0,1656587189465
2022-06-30 16:36:30.467000,8396.87,0,1,0,1656587190467
2022-06-30 16:36:31.469000,8396.87,0,1,0,1656587191469
2022-06-30 16:36:32.471000,8413.83,0,1,0,1656587192471
2022-06-30 16:36:33.473000,8396.87,0,1,0,1656587193473
2022-06-30 16:36:34.475000,8413.83,0,1,0,1656587194475
2022-06-30 16:36:35.477000,8412.98,0,1,0,1656587195477
2022-06-30 16:36:36.479000,8397.72,0,1,0,1656587196479
2022-06-30 16:36:37.481000,8397.72,0,1,0,1656587197481
2022-06-30 16:36:38.482000,8413.83,0,1,0,1656587198482
2022-06-30 16:36:39.483000,8449.66,0,1,0,1656587199483
2022-06-30 16:36:40.485000,8397.72,0,1,0,1656587200485
2022-06-30 16:36:41.486000,8349.75,0,1,0,1656587201486
2022-06-30 16:36:42.488000,8459.95,0,1,0,1656587202488
2022-06-30 16:36:43.490000,8397.72,0,1,0,1656587203490
2022-06-30 16:36:44.493000,8378.3,0,1,0,1656587204493
2022-06-30 16:36:45.495000,8396.87,0,1,0,1656587205495
2022-06-30 16:36:46.497000,8397.72,0,1,0,1656587206497
2022-06-30 16:36:47.498000,8349.75,0,1,0,1656587207498
2022-06-30 16:36:48.500000,8396.87,0,1,0,1656587208500
2022-06-30 16:36:49.502000,8385.88,0,1,0,1656587209502
2022-06-30 16:36:50.503000,8349.75,0,1,0,1656587210503
2022-06-30 16:36:51.505000,8396.87,0,1,0,1656587211505
2022-06-30 16:36:52.507000,8397.72,0,1,0,1656587212507
2022-06-30 16:36:53.509000,8412.41,0,1,0,1656587213509
2022-06-30 16:36:54.511000,8349.75,0,1,0,1656587214511
2022-06-30 16:36:55.513000,8396.87,0,1,0,1656587215513
2022-06-30 16:36:56.514000,8349.75,0,1,0,1656587216514
2022-06-30 16:36:57.516000,8397.72,0,1,0,1656587217516
2022-06-30 16:36:58.518000,8396.87,0,1,0,1656587218518
2022-06-30 16:36:59.520000,8449.66,0,1,0,1656587219520
2022-06-30 16:37:00.522000,8396.87,0,1,0,1656587220522
2022-06-30 16:37:01.524000,8397.72,0,1,0,1656587221524
2022-06-30 16:37:02.527000,8413.83,0,1,0,1656587222527
2022-06-30 16:37:03.529000,8396.87,0,1,0,1656587223529
2022-06-30 16:37:04.531000,8413.83,0,1,0,1656587224531
2022-06-30 16:37:05.533000,8349.75,0,1,0,1656587225533
2022-06-30 16:37:06.535000,8396.87,0,1,0,1656587226535
2022-06-30 16:37:07.537000,8396.87,0,1,0,1656587227537
2022-06-30 16:37:08.540000,8412.98,0,1,0,1656587228540
2022-06-30 16:37:09.543000,8385.88,0,1,0,1656587229543
2022-06-30 16:37:10.545000,8396.87,0,1,0,1656587230545
2022-06-30 16:37:11.547000,8412.98,0,1,0,1656587231547
2022-06-30 16:37:12.549000,8396.87,0,1,0,1656587232549
2022-06-30 16:37:13.551000,8396.87,0,1,0,1656587233551
2022-06-30 16:37:14.553000,8349.75,0,1,0,1656587234553
2022-06-30 16:37:15.555000,8396.87,0,1,0,1656587235555
2022-06-30 16:37:16.557000,8396.87,0,1,0,1656587236557
2022-06-30 16:37:17.559000,8413.83,0,1,0,1656587237559
2022-06-30 16:37:18.561000,8397.72,0,1,0,1656587238561
2022-06-30 16:37:19.564000,8385.88,0,1,0,1656587239564
2022-06-30 16:37:20.567000,8349.75,0,1,0,1656587240567
2022-06-30 16:37:21.569000,8396.87,0,1,0,1656587241569
2022-06-30 16:37:22.571000,8396.87,0,1,0,1656587242571
2022-06-30 16:37:23.573000,8412.98,0,1,0,1656587243573
2022-06-30 16:37:24.575000,8411.28,0,1,0,1656587244575
2022-06-30 16:37:25.577000,8396.87,0,1,0,1656587245577
2022-06-30 16:37:26.579000,8412.98,0,1,0,1656587246579
2022-06-30 16:37:27.581000,8396.87,0,1,0,1656587247581
2022-06-30 16:37:28.583000,8396.87,0,1,0,1656587248583
2022-06-30 16:37:29.586000,8385.88,0,1,0,1656587249586
2022-06-30 16:37:30.588000,8396.87,0,1,0,1656587250588
2022-06-30 16:37:31.590000,8396.87,0,1,0,1656587251590
2022-06-30 16:37:32.593000,8412.98,0,1,0,1656587252593
2022-06-30 16:37:33.595000,8396.87,0,1,0,1656587253595
2022-06-30 16:37:34.597000,8349.75,0,1,0,1656587254597
2022-06-30 16:37:35.600000,8412.98,0,1,0,1656587255600
2022-06-30 16:37:36.602000,8397.72,0,1,0,1656587256602
2022-06-30 16:37:37.604000,8397.72,0,1,0,1656587257604
2022-06-30 16:37:38.626000,8413.83,0,1,0,1656587258626
2022-06-30 16:37:39.627000,8385.88,0,1,0,1656587259627
2022-06-30 16:37:40.629000,8396.87,0,1,0,1656587260629
2022-06-30 16:37:41.632000,8413.83,0,1,0,1656587261632
2022-06-30 16:37:42.634000,8396.87,0,1,0,1656587262634
2022-06-30 16:37:43.636000,8396.87,0,1,0,1656587263636
2022-06-30 16:37:44.638000,8349.75,0,1,0,1656587264638
2022-06-30 16:37:45.640000,8396.87,0,1,0,1656587265640
2022-06-30 16:37:46.642000,8396.87,0,1,0,1656587266642
2022-06-30 16:37:47.645000,8349.75,0,1,0,1656587267645
2022-06-30 16:37:48.674000,8333.89,0,1,0,1656587268674
2022-06-30 16:37:49.677000,8385.88,0,1,0,1656587269677
2022-06-30 16:37:50.680000,8349.75,0,1,0,1656587270680
2022-06-30 16:37:51.682000,8396.87,0,1,0,1656587271682
2022-06-30 16:37:52.684000,8396.87,0,1,0,1656587272684
2022-06-30 16:37:53.686000,8413.83,0,1,0,1656587273686
2022-06-30 16:37:54.688000,8349.75,0,1,0,1656587274688
2022-06-30 16:37:55.690000,8396.87,0,1,0,1656587275690
2022-06-30 16:37:56.693000,8349.75,0,1,0,1656587276693
2022-06-30 16:37:57.695000,8396.87,0,1,0,1656587277695
2022-06-30 16:37:58.724000,8396.87,0,1,0,1656587278724
2022-06-30 16:37:59.727000,8385.88,0,1,0,1656587279727
2022-06-30 16:38:00.729000,8396.87,0,1,0,1656587280729
2022-06-30 16:38:01.731000,8396.87,0,1,0,1656587281731
2022-06-30 16:38:02.734000,8413.83,0,1,0,1656587282734
2022-06-30 16:38:03.736000,8396.87,0,1,0,1656587283736
2022-06-30 16:38:04.738000,8413.83,0,1,0,1656587284738
2022-06-30 16:38:05.741000,8413.83,0,1,0,1656587285741
2022-06-30 16:38:06.743000,8397.72,0,1,0,1656587286743
2022-06-30 16:38:07.745000,8396.87,0,1,0,1656587287745
2022-06-30 16:38:08.772000,8349.75,0,1,0,1656587288772
2022-06-30 16:38:09.774000,8449.66,0,1,0,1656587289774
2022-06-30 16:38:10.776000,8396.87,0,1,0,1656587290776
2022-06-30 16:38:11.777000,8349.75,0,1,0,1656587291777
2022-06-30 16:38:12.779000,8333.89,0,1,0,1656587292779
2022-06-30 16:38:13.781000,8396.87,0,1,0,1656587293781
2022-06-30 16:38:14.782000,8413.83,0,1,0,1656587294782
2022-06-30 16:38:15.784000,8397.72,0,1,0,1656587295784
2022-06-30 16:38:16.786000,8396.87,0,1,0,1656587296786
2022-06-30 16:38:17.789000,8413.83,0,1,0,1656587297789
2022-06-30 16:38:18.821000,8396.87,0,1,0,1656587298821
2022-06-30 16:38:19.824000,8385.88,0,1,0,1656587299824
2022-06-30 16:38:20.827000,8349.75,0,1,0,1656587300827
2022-06-30 16:38:21.829000,8396.87,0,1,0,1656587301829
2022-06-30 16:38:22.831000,8396.87,0,1,0,1656587302831
2022-06-30 16:38:23.834000,8413.83,0,1,0,1656587303834
2022-06-30 16:38:24.836000,8349.75,0,1,0,1656587304836
2022-06-30 16:38:25.838000,8396.87,0,1,0,1656587305838
2022-06-30 16:38:26.840000,8413.83,0,1,0,1656587306840
2022-06-30 16:38:27.842000,8396.87,0,1,0,1656587307842
2022-06-30 16:38:28.871000,8397.72,0,1,0,1656587308871
2022-06-30 16:38:29.874000,8385.88,0,1,0,1656587309874
2022-06-30 16:38:30.876000,8396.87,0,1,0,1656587310876
2022-06-30 16:38:31.878000,8396.87,0,1,0,1656587311878
2022-06-30 16:38:32.881000,8412.98,0,1,0,1656587312881
2022-06-30 16:38:33.883000,8396.87,0,1,0,1656587313883
2022-06-30 16:38:34.885000,8413.83,0,1,0,1656587314885
2022-06-30 16:38:35.886000,8413.83,0,1,0,1656587315886
2022-06-30 16:38:36.888000,8396.87,0,1,0,1656587316888
2022-06-30 16:38:37.890000,8396.87,0,1,0,1656587317890
2022-06-30 16:38:38.920000,8413.83,0,1,0,1656587318920
2022-06-30 16:38:39.921000,8385.88,0,1,0,1656587319921
2022-06-30 16:38:40.923000,8397.72,0,1,0,1656587320923
2022-06-30 16:38:41.925000,8413.83,0,1,0,1656587321925
2022-06-30 16:38:42.927000,8396.87,0,1,0,1656587322927
2022-06-30 16:38:43.929000,8396.87,0,1,0,1656587323929
2022-06-30 16:38:44.931000,8349.75,0,1,0,1656587324931
2022-06-30 16:38:45.933000,8333.89,0,1,0,1656587325933
2022-06-30 16:38:46.935000,8397.72,0,1,0,1656587326935
2022-06-30 16:38:47.937000,8413.83,0,1,0,1656587327937
2022-06-30 16:38:48.969000,8333.89,0,1,0,1656587328969
2022-06-30 16:38:49.972000,8385.88,0,1,0,1656587329972
2022-06-30 16:38:50.974000,8413.83,0,1,0,1656587330974
