datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-27 19:44:00.657000,11444.79,0,1,0,1656339240657
2022-06-27 19:44:01.658000,11596.09,0,1,0,1656339241658
2022-06-27 19:44:02.660000,11444.79,0,1,0,1656339242660
2022-06-27 19:44:03.662000,11444.79,0,1,0,1656339243662
2022-06-27 19:44:04.662000,11596.09,0,1,0,1656339244662
2022-06-27 19:44:05.664000,11565.51,0,1,0,1656339245664
2022-06-27 19:44:06.666000,11474.73,0,1,0,1656339246666
2022-06-27 19:44:07.668000,11515.96,0,1,0,1656339247668
2022-06-27 19:44:08.670000,11444.79,0,1,0,1656339248670
2022-06-27 19:44:09.672000,11543.08,0,1,0,1656339249672
2022-06-27 19:44:10.672000,11474.73,0,1,0,1656339250672
2022-06-27 19:44:11.674000,11474.73,0,1,0,1656339251674
2022-06-27 19:44:12.676000,11444.79,0,1,0,1656339252676
2022-06-27 19:44:13.676000,11474.73,0,1,0,1656339253676
2022-06-27 19:44:14.678000,11563.9,0,1,0,1656339254678
2022-06-27 19:44:15.680000,11565.51,0,1,0,1656339255680
2022-06-27 19:44:16.682000,11476.31,0,1,0,1656339256682
2022-06-27 19:44:17.684000,11444.79,0,1,0,1656339257684
2022-06-27 19:44:18.686000,11565.51,0,1,0,1656339258686
2022-06-27 19:44:19.688000,11543.08,0,1,0,1656339259688
2022-06-27 19:44:20.690000,11444.79,0,1,0,1656339260690
2022-06-27 19:44:21.692000,11474.73,0,1,0,1656339261692
2022-06-27 19:44:22.694000,11596.09,0,1,0,1656339262694
2022-06-27 19:44:23.696000,11563.9,0,1,0,1656339263696
2022-06-27 19:44:24.698000,11563.9,0,1,0,1656339264698
2022-06-27 19:44:25.700000,11474.73,0,1,0,1656339265700
2022-06-27 19:44:26.702000,11474.73,0,1,0,1656339266702
2022-06-27 19:44:27.704000,11563.9,0,1,0,1656339267704
2022-06-27 19:44:28.705000,11474.73,0,1,0,1656339268705
2022-06-27 19:44:29.705000,11543.08,0,1,0,1656339269705
2022-06-27 19:44:30.707000,11563.9,0,1,0,1656339270707
2022-06-27 19:44:31.709000,11476.31,0,1,0,1656339271709
2022-06-27 19:44:32.711000,11563.9,0,1,0,1656339272711
2022-06-27 19:44:33.713000,11565.51,0,1,0,1656339273713
2022-06-27 19:44:34.715000,11476.31,0,1,0,1656339274715
2022-06-27 19:44:35.717000,11444.79,0,1,0,1656339275717
2022-06-27 19:44:36.719000,11596.09,0,1,0,1656339276719
2022-06-27 19:44:37.721000,11476.31,0,1,0,1656339277721
2022-06-27 19:44:38.723000,11563.9,0,1,0,1656339278723
2022-06-27 19:44:39.724000,11543.08,0,1,0,1656339279724
2022-06-27 19:44:40.724000,11596.09,0,1,0,1656339280724
2022-06-27 19:44:41.726000,11474.73,0,1,0,1656339281726
2022-06-27 19:44:42.728000,11444.79,0,1,0,1656339282728
2022-06-27 19:44:43.729000,11596.09,0,1,0,1656339283729
2022-06-27 19:44:44.731000,11565.51,0,1,0,1656339284731
2022-06-27 19:44:45.733000,11444.79,0,1,0,1656339285733
2022-06-27 19:44:46.733000,11474.73,0,1,0,1656339286733
2022-06-27 19:44:47.735000,11444.79,0,1,0,1656339287735
2022-06-27 19:44:48.737000,11563.9,0,1,0,1656339288737
2022-06-27 19:44:49.739000,11543.08,0,1,0,1656339289739
2022-06-27 19:44:50.741000,11492.14,0,1,0,1656339290741
2022-06-27 19:44:51.743000,11474.73,0,1,0,1656339291743
2022-06-27 19:44:52.745000,11474.73,0,1,0,1656339292745
2022-06-27 19:44:53.747000,11563.9,0,1,0,1656339293747
2022-06-27 19:44:54.749000,11444.79,0,1,0,1656339294749
2022-06-27 19:44:55.749000,11474.73,0,1,0,1656339295749
2022-06-27 19:44:56.751000,11596.09,0,1,0,1656339296751
2022-06-27 19:44:57.753000,11444.79,0,1,0,1656339297753
2022-06-27 19:44:58.753000,11474.73,0,1,0,1656339298753
2022-06-27 19:44:59.755000,11543.08,0,1,0,1656339299755
