datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-28 13:10:00.278000,5276.49,0,1,0,1656402000278
2022-06-28 13:10:01.280000,5276.49,0,1,0,1656402001280
2022-06-28 13:10:02.283000,5290.89,0,1,0,1656402002283
2022-06-28 13:10:03.285000,5276.49,0,1,0,1656402003285
2022-06-28 13:10:04.287000,5270.15,0,1,0,1656402004287
2022-06-28 13:10:05.289000,5295.26,0,1,0,1656402005289
2022-06-28 13:10:06.291000,5276.49,0,1,0,1656402006291
2022-06-28 13:10:07.293000,5295.26,0,1,0,1656402007293
2022-06-28 13:10:08.295000,5270.15,0,1,0,1656402008295
2022-06-28 13:10:09.298000,5276.49,0,1,0,1656402009298
2022-06-28 13:10:10.301000,5269.81,0,1,0,1656402010301
2022-06-28 13:10:11.303000,5276.82,0,1,0,1656402011303
2022-06-28 13:10:12.304000,5290.89,0,1,0,1656402012304
2022-06-28 13:10:13.306000,5270.15,0,1,0,1656402013306
2022-06-28 13:10:14.308000,5270.15,0,1,0,1656402014308
2022-06-28 13:10:15.311000,5276.49,0,1,0,1656402015311
2022-06-28 13:10:16.313000,5276.49,0,1,0,1656402016313
2022-06-28 13:10:17.315000,5269.81,0,1,0,1656402017315
2022-06-28 13:10:18.317000,5276.49,0,1,0,1656402018317
2022-06-28 13:10:19.319000,5269.81,0,1,0,1656402019319
2022-06-28 13:10:20.321000,5270.15,0,1,0,1656402020321
2022-06-28 13:10:21.323000,5276.49,0,1,0,1656402021323
2022-06-28 13:10:22.326000,5265.49,0,1,0,1656402022326
2022-06-28 13:10:23.350000,5270.15,0,1,0,1656402023350
2022-06-28 13:10:24.352000,5283.18,0,1,0,1656402024352
2022-06-28 13:10:25.354000,5269.81,0,1,0,1656402025354
2022-06-28 13:10:26.356000,5276.49,0,1,0,1656402026356
2022-06-28 13:10:27.359000,5276.82,0,1,0,1656402027359
2022-06-28 13:10:28.362000,5270.15,0,1,0,1656402028362
2022-06-28 13:10:29.364000,5270.15,0,1,0,1656402029364
2022-06-28 13:10:30.366000,5276.82,0,1,0,1656402030366
2022-06-28 13:10:31.368000,5276.49,0,1,0,1656402031368
2022-06-28 13:10:32.369000,5265.82,0,1,0,1656402032369
2022-06-28 13:10:33.398000,5276.49,0,1,0,1656402033398
2022-06-28 13:10:34.400000,5270.15,0,1,0,1656402034400
2022-06-28 13:10:35.402000,5269.81,0,1,0,1656402035402
2022-06-28 13:10:36.404000,5276.49,0,1,0,1656402036404
2022-06-28 13:10:37.406000,5295.26,0,1,0,1656402037406
2022-06-28 13:10:38.408000,5295.26,0,1,0,1656402038408
2022-06-28 13:10:39.409000,5276.49,0,1,0,1656402039409
2022-06-28 13:10:40.412000,5270.15,0,1,0,1656402040412
2022-06-28 13:10:41.445000,5265.49,0,1,0,1656402041445
2022-06-28 13:10:42.447000,5276.49,0,1,0,1656402042447
2022-06-28 13:10:43.449000,5295.26,0,1,0,1656402043449
2022-06-28 13:10:44.451000,5270.15,0,1,0,1656402044451
2022-06-28 13:10:46.121000,5290.45,0,1,0,1656402046121
2022-06-28 13:10:47.123000,5270.15,0,1,0,1656402047123
2022-06-28 13:10:48.125000,5270.15,0,1,0,1656402048125
2022-06-28 13:10:49.126000,5276.49,0,1,0,1656402049126
2022-06-28 13:10:50.128000,5269.81,0,1,0,1656402050128
2022-06-28 13:10:51.130000,5276.49,0,1,0,1656402051130
2022-06-28 13:10:52.132000,5265.49,0,1,0,1656402052132
2022-06-28 13:10:53.134000,5269.81,0,1,0,1656402053134
2022-06-28 13:10:54.136000,5270.15,0,1,0,1656402054136
2022-06-28 13:10:55.138000,5276.49,0,1,0,1656402055138
2022-06-28 13:10:56.140000,5276.49,0,1,0,1656402056140
2022-06-28 13:10:57.142000,5270.15,0,1,0,1656402057142
2022-06-28 13:10:58.143000,5251.55,0,1,0,1656402058143
2022-06-28 13:10:59.145000,5270.15,0,1,0,1656402059145
2022-06-28 13:11:00.147000,5270.15,0,1,0,1656402060147
2022-06-28 13:11:01.149000,5276.49,0,1,0,1656402061149
2022-06-28 13:11:02.152000,5265.82,0,1,0,1656402062152
