datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-30 16:37:00.630000,9260.97,0,1,0,1656587220630
2022-06-30 16:37:01.632000,9241.46,0,1,0,1656587221632
2022-06-30 16:37:02.634000,9240.44,0,1,0,1656587222634
2022-06-30 16:37:03.637000,9260.97,0,1,0,1656587223637
2022-06-30 16:37:04.639000,9260.97,0,1,0,1656587224639
2022-06-30 16:37:05.641000,9240.44,0,1,0,1656587225641
2022-06-30 16:37:06.642000,9259.95,0,1,0,1656587226642
2022-06-30 16:37:07.644000,9240.44,0,1,0,1656587227644
2022-06-30 16:37:08.647000,9227.14,0,1,0,1656587228647
2022-06-30 16:37:09.648000,9260.97,0,1,0,1656587229648
2022-06-30 16:37:10.650000,9240.44,0,1,0,1656587230650
2022-06-30 16:37:11.652000,9240.44,0,1,0,1656587231652
2022-06-30 16:37:12.655000,9259.95,0,1,0,1656587232655
2022-06-30 16:37:13.657000,9240.44,0,1,0,1656587233657
2022-06-30 16:37:14.659000,9183.41,0,1,0,1656587234659
2022-06-30 16:37:15.661000,9260.97,0,1,0,1656587235661
2022-06-30 16:37:16.663000,9240.44,0,1,0,1656587236663
2022-06-30 16:37:17.665000,9240.44,0,1,0,1656587237665
2022-06-30 16:37:18.668000,9227.14,0,1,0,1656587238668
2022-06-30 16:37:19.670000,9260.97,0,1,0,1656587239670
2022-06-30 16:37:20.672000,9164.22,0,1,0,1656587240672
2022-06-30 16:37:21.673000,9260.97,0,1,0,1656587241673
2022-06-30 16:37:22.675000,9241.46,0,1,0,1656587242675
2022-06-30 16:37:23.677000,9240.44,0,1,0,1656587243677
2022-06-30 16:37:24.678000,9260.97,0,1,0,1656587244678
2022-06-30 16:37:25.680000,9240.44,0,1,0,1656587245680
2022-06-30 16:37:26.682000,9241.46,0,1,0,1656587246682
2022-06-30 16:37:27.683000,9260.97,0,1,0,1656587247683
2022-06-30 16:37:28.685000,9227.14,0,1,0,1656587248685
2022-06-30 16:37:29.687000,9259.95,0,1,0,1656587249687
2022-06-30 16:37:30.690000,9183.41,0,1,0,1656587250690
2022-06-30 16:37:31.692000,9241.46,0,1,0,1656587251692
2022-06-30 16:37:32.694000,9240.44,0,1,0,1656587252694
2022-06-30 16:37:33.695000,9260.97,0,1,0,1656587253695
2022-06-30 16:37:34.697000,9260.97,0,1,0,1656587254697
2022-06-30 16:37:35.699000,9240.44,0,1,0,1656587255699
2022-06-30 16:37:36.700000,9259.95,0,1,0,1656587256700
2022-06-30 16:37:37.702000,9240.44,0,1,0,1656587257702
2022-06-30 16:37:38.703000,9227.14,0,1,0,1656587258703
2022-06-30 16:37:39.704000,9183.41,0,1,0,1656587259704
2022-06-30 16:37:40.706000,9240.44,0,1,0,1656587260706
2022-06-30 16:37:41.708000,9240.44,0,1,0,1656587261708
2022-06-30 16:37:42.711000,9260.97,0,1,0,1656587262711
2022-06-30 16:37:43.713000,9240.44,0,1,0,1656587263713
2022-06-30 16:37:44.715000,9183.41,0,1,0,1656587264715
2022-06-30 16:37:45.716000,9260.97,0,1,0,1656587265716
2022-06-30 16:37:46.718000,9240.44,0,1,0,1656587266718
2022-06-30 16:37:47.720000,9240.44,0,1,0,1656587267720
2022-06-30 16:37:48.722000,9227.14,0,1,0,1656587268722
2022-06-30 16:37:49.724000,9260.97,0,1,0,1656587269724
