datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-06-27 16:01:00.460000,15027.65,0,1,0,1656325860460
2022-06-27 16:01:01.460000,15197.57,0,1,0,1656325861460
2022-06-27 16:01:02.492000,15082.05,0,1,0,1656325862492
2022-06-27 16:01:03.494000,15027.65,0,1,0,1656325863494
2022-06-27 16:01:04.494000,15079.32,0,1,0,1656325864494
2022-06-27 16:01:05.496000,15027.65,0,1,0,1656325865496
2022-06-27 16:01:06.498000,15236.47,0,1,0,1656325866498
2022-06-27 16:01:07.500000,15082.05,0,1,0,1656325867500
2022-06-27 16:01:08.502000,15233.68,0,1,0,1656325868502
2022-06-27 16:01:09.504000,15027.65,0,1,0,1656325869504
2022-06-27 16:01:10.504000,15082.05,0,1,0,1656325870504
2022-06-27 16:01:11.506000,14992.5,0,1,0,1656325871506
2022-06-27 16:01:12.541000,15082.05,0,1,0,1656325872541
2022-06-27 16:01:13.542000,15082.05,0,1,0,1656325873542
2022-06-27 16:01:14.544000,15027.65,0,1,0,1656325874544
2022-06-27 16:01:15.546000,15236.47,0,1,0,1656325875546
2022-06-27 16:01:16.546000,15289.58,0,1,0,1656325876546
2022-06-27 16:01:17.548000,15289.58,0,1,0,1656325877548
2022-06-27 16:01:18.550000,15236.47,0,1,0,1656325878550
2022-06-27 16:01:19.550000,15082.05,0,1,0,1656325879550
2022-06-27 16:01:20.552000,15236.47,0,1,0,1656325880552
2022-06-27 16:01:21.554000,15197.57,0,1,0,1656325881554
2022-06-27 16:01:22.588000,15082.05,0,1,0,1656325882588
2022-06-27 16:01:23.590000,15236.47,0,1,0,1656325883590
2022-06-27 16:01:24.592000,15236.47,0,1,0,1656325884592
2022-06-27 16:01:25.593000,15289.58,0,1,0,1656325885593
2022-06-27 16:01:26.595000,15027.65,0,1,0,1656325886595
2022-06-27 16:01:27.597000,15079.32,0,1,0,1656325887597
2022-06-27 16:01:28.597000,15079.32,0,1,0,1656325888597
2022-06-27 16:01:29.599000,15236.47,0,1,0,1656325889599
2022-06-27 16:01:30.601000,15027.65,0,1,0,1656325890601
2022-06-27 16:01:31.601000,15197.57,0,1,0,1656325891601
2022-06-27 16:01:32.636000,15289.58,0,1,0,1656325892636
2022-06-27 16:01:33.638000,15233.68,0,1,0,1656325893638
2022-06-27 16:01:34.639000,15082.05,0,1,0,1656325894639
2022-06-27 16:01:35.641000,15027.65,0,1,0,1656325895641
2022-06-27 16:01:36.643000,15236.47,0,1,0,1656325896643
2022-06-27 16:01:37.645000,15082.05,0,1,0,1656325897645
2022-06-27 16:01:38.647000,15236.47,0,1,0,1656325898647
2022-06-27 16:01:39.649000,15027.65,0,1,0,1656325899649
2022-06-27 16:01:40.650000,15079.32,0,1,0,1656325900650
2022-06-27 16:01:41.652000,15197.57,0,1,0,1656325901652
2022-06-27 16:01:42.684000,15502.91,0,1,0,1656325902684
2022-06-27 16:01:43.685000,15082.05,0,1,0,1656325903685
2022-06-27 16:01:44.687000,15027.65,0,1,0,1656325904687
2022-06-27 16:01:45.689000,15027.65,0,1,0,1656325905689
