datetime,frequency11,humidity1,state1,temperature1,timestamp
34:01.0,8887.62,0,1,0,1.6565E+12
34:02.0,9014.53,0,1,0,1.6565E+12
34:03.0,8960.25,0,1,0,1.6565E+12
34:04.0,8928.57,0,1,0,1.6565E+12
34:05.0,8941.02,0,1,0,1.6565E+12
34:06.0,8941.98,0,1,0,1.6565E+12
34:07.0,8960.25,0,1,0,1.6565E+12
34:08.0,8960.25,0,1,0,1.6565E+12
34:09.0,9014.53,0,1,0,1.6565E+12
34:10.0,8887.62,0,1,0,1.6565E+12
34:11.0,8941.98,0,1,0,1.6565E+12
34:12.0,8941.02,0,1,0,1.6565E+12
34:13.0,8960.25,0,1,0,1.6565E+12
34:14.0,9000.9,0,1,0,1.6565E+12
34:15.1,8941.02,0,1,0,1.6565E+12
34:16.1,8960.25,0,1,0,1.6565E+12
34:17.1,9014.53,0,1,0,1.6565E+12
34:18.1,8960.25,0,1,0,1.6565E+12
34:19.1,8959.29,0,1,0,1.6565E+12
34:20.1,8941.98,0,1,0,1.6565E+12
34:21.1,8941.02,0,1,0,1.6565E+12
34:22.1,8959.29,0,1,0,1.6565E+12
34:23.1,8960.25,0,1,0,1.6565E+12
34:24.1,8928.57,0,1,0,1.6565E+12
34:25.1,8960.25,0,1,0,1.6565E+12
34:26.1,8941.02,0,1,0,1.6565E+12
34:27.1,8941.02,0,1,0,1.6565E+12
34:28.1,8887.62,0,1,0,1.6565E+12
34:29.1,8941.02,0,1,0,1.6565E+12
34:30.1,8941.02,0,1,0,1.6565E+12
34:31.1,8887.62,0,1,0,1.6565E+12
34:32.1,8941.98,0,1,0,1.6565E+12
34:33.1,8960.25,0,1,0,1.6565E+12
34:34.1,9000.9,0,1,0,1.6565E+12
34:35.2,8941.02,0,1,0,1.6565E+12
34:36.2,8941.98,0,1,0,1.6565E+12
34:37.2,8960.25,0,1,0,1.6565E+12
34:38.2,8941.02,0,1,0,1.6565E+12
34:39.2,8941.02,0,1,0,1.6565E+12
34:40.2,8960.25,0,1,0,1.6565E+12
34:41.2,8941.02,0,1,0,1.6565E+12
34:42.2,8959.29,0,1,0,1.6565E+12
34:43.2,8959.29,0,1,0,1.6565E+12
34:44.2,9000.9,0,1,0,1.6565E+12
34:45.2,8941.02,0,1,0,1.6565E+12
34:46.2,8960.25,0,1,0,1.6565E+12
34:47.2,8887.62,0,1,0,1.6565E+12
34:48.2,8941.02,0,1,0,1.6565E+12
34:49.2,8960.25,0,1,0,1.6565E+12
34:50.2,8941.02,0,1,0,1.6565E+12
34:51.2,8941.02,0,1,0,1.6565E+12
34:52.2,8960.25,0,1,0,1.6565E+12
34:53.2,8941.02,0,1,0,1.6565E+12
34:54.2,9000.9,0,1,0,1.6565E+12
34:55.3,8960.25,0,1,0,1.6565E+12
34:56.3,8941.02,0,1,0,1.6565E+12
