datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-01 17:24:00.840000,7654.86,0,1,0,1656676440840
2022-07-01 17:24:01.843000,7602.48,0,1,0,1656676441843
2022-07-01 17:24:02.845000,7641.52,0,1,0,1656676442845
2022-07-01 17:24:03.847000,7641.52,0,1,0,1656676443847
2022-07-01 17:24:04.850000,7602.48,0,1,0,1656676444850
2022-07-01 17:24:05.852000,7602.48,0,1,0,1656676445852
2022-07-01 17:24:06.854000,7641.52,0,1,0,1656676446854
2022-07-01 17:24:07.855000,7654.86,0,1,0,1656676447855
2022-07-01 17:24:08.857000,7631.72,0,1,0,1656676448857
2022-07-01 17:24:09.859000,7649.24,0,1,0,1656676449859
2022-07-01 17:24:10.860000,7602.48,0,1,0,1656676450860
2022-07-01 17:24:11.861000,7588.64,0,1,0,1656676451861
2022-07-01 17:24:12.863000,7641.52,0,1,0,1656676452863
2022-07-01 17:24:13.865000,7602.48,0,1,0,1656676453865
2022-07-01 17:24:14.866000,7588.64,0,1,0,1656676454866
2022-07-01 17:24:15.868000,7602.48,0,1,0,1656676455868
2022-07-01 17:24:16.872000,7602.48,0,1,0,1656676456872
2022-07-01 17:24:17.874000,7641.52,0,1,0,1656676457874
2022-07-01 17:24:18.875000,7632.42,0,1,0,1656676458875
2022-07-01 17:24:19.879000,7602.48,0,1,0,1656676459879
2022-07-01 17:24:20.880000,7617.77,0,1,0,1656676460880
2022-07-01 17:24:21.882000,7588.64,0,1,0,1656676461882
2022-07-01 17:24:22.883000,7602.48,0,1,0,1656676462883
2022-07-01 17:24:23.885000,7588.64,0,1,0,1656676463885
2022-07-01 17:24:24.887000,7602.48,0,1,0,1656676464887
2022-07-01 17:24:25.890000,7602.48,0,1,0,1656676465890
2022-07-01 17:24:26.892000,7641.52,0,1,0,1656676466892
2022-07-01 17:24:27.894000,7641.52,0,1,0,1656676467894
2022-07-01 17:24:28.896000,7631.72,0,1,0,1656676468896
2022-07-01 17:24:29.899000,7602.48,0,1,0,1656676469899
2022-07-01 17:24:30.900000,7588.64,0,1,0,1656676470900
2022-07-01 17:24:31.901000,7654.86,0,1,0,1656676471901
2022-07-01 17:24:32.903000,7641.52,0,1,0,1656676472903
2022-07-01 17:24:33.905000,7641.52,0,1,0,1656676473905
2022-07-01 17:24:34.907000,7654.86,0,1,0,1656676474907
2022-07-01 17:24:35.909000,7588.64,0,1,0,1656676475909
2022-07-01 17:24:36.911000,7641.52,0,1,0,1656676476911
2022-07-01 17:24:37.913000,7602.48,0,1,0,1656676477913
2022-07-01 17:24:38.916000,7631.72,0,1,0,1656676478916
2022-07-01 17:24:39.918000,7654.86,0,1,0,1656676479918
2022-07-01 17:24:40.919000,7602.48,0,1,0,1656676480919
2022-07-01 17:24:41.921000,7588.64,0,1,0,1656676481921
2022-07-01 17:24:42.923000,7588.64,0,1,0,1656676482923
2022-07-01 17:24:43.926000,7707.96,0,1,0,1656676483926
2022-07-01 17:24:44.928000,7602.48,0,1,0,1656676484928
2022-07-01 17:24:45.930000,7641.52,0,1,0,1656676485930
2022-07-01 17:24:46.932000,7602.48,0,1,0,1656676486932
2022-07-01 17:24:47.933000,7588.64,0,1,0,1656676487933
2022-07-01 17:24:48.936000,7632.42,0,1,0,1656676488936
2022-07-01 17:24:49.939000,7602.48,0,1,0,1656676489939
2022-07-01 17:24:50.941000,7641.52,0,1,0,1656676490941
2022-07-01 17:24:51.943000,7641.52,0,1,0,1656676491943
2022-07-01 17:24:52.946000,7601.79,0,1,0,1656676492946
2022-07-01 17:24:53.947000,7641.52,0,1,0,1656676493947
2022-07-01 17:24:54.949000,7602.48,0,1,0,1656676494949
2022-07-01 17:24:55.951000,7601.79,0,1,0,1656676495951
2022-07-01 17:24:56.952000,7588.64,0,1,0,1656676496952
2022-07-01 17:24:57.954000,7640.82,0,1,0,1656676497954
2022-07-01 17:24:58.958000,7632.42,0,1,0,1656676498958
2022-07-01 17:24:59.959000,7601.79,0,1,0,1656676499959
2022-07-01 17:25:00.961000,7588.64,0,1,0,1656676500961
2022-07-01 17:25:01.964000,7602.48,0,1,0,1656676501964
2022-07-01 17:25:02.965000,7641.52,0,1,0,1656676502965
2022-07-01 17:25:03.967000,7641.52,0,1,0,1656676503967
2022-07-01 17:25:04.971000,7602.48,0,1,0,1656676504971
2022-07-01 17:25:05.972000,7588.64,0,1,0,1656676505972
2022-07-01 17:25:06.974000,7588.64,0,1,0,1656676506974
2022-07-01 17:25:07.975000,7602.48,0,1,0,1656676507975
2022-07-01 17:25:08.977000,7631.72,0,1,0,1656676508977
2022-07-01 17:25:09.978000,7602.48,0,1,0,1656676509978
2022-07-01 17:25:10.981000,7654.86,0,1,0,1656676510981
2022-07-01 17:25:11.982000,7641.52,0,1,0,1656676511982
2022-07-01 17:25:12.984000,7641.52,0,1,0,1656676512984
2022-07-01 17:25:13.987000,7602.48,0,1,0,1656676513987
2022-07-01 17:25:14.989000,7654.86,0,1,0,1656676514989
2022-07-01 17:25:15.991000,7588.64,0,1,0,1656676515991
2022-07-01 17:25:16.995000,7654.86,0,1,0,1656676516995
2022-07-01 17:25:17.996000,7641.52,0,1,0,1656676517996
2022-07-01 17:25:18.998000,7631.72,0,1,0,1656676518998
2022-07-01 17:25:20.001000,7602.48,0,1,0,1656676520001
2022-07-01 17:25:21.003000,7641.52,0,1,0,1656676521003
2022-07-01 17:25:22.005000,7588.64,0,1,0,1656676522005
2022-07-01 17:25:23.007000,7602.48,0,1,0,1656676523007
2022-07-01 17:25:24.008000,7588.64,0,1,0,1656676524008
2022-07-01 17:25:25.010000,7602.48,0,1,0,1656676525010
2022-07-01 17:25:26.012000,7602.48,0,1,0,1656676526012
2022-07-01 17:25:27.013000,7641.52,0,1,0,1656676527013
