datetime,frequency11,humidity1,state1,temperature1,timestamp
35:00.1,7448.9,0,1,0,1.6565E+12
35:01.1,7435.61,0,1,0,1.6565E+12
35:02.1,7435.61,0,1,0,1.6565E+12
35:03.1,7448.23,0,1,0,1.6565E+12
35:04.1,7426.99,0,1,0,1.6565E+12
35:05.2,7435.61,0,1,0,1.6565E+12
35:06.2,7448.9,0,1,0,1.6565E+12
35:07.2,7435.61,0,1,0,1.6565E+12
35:08.2,7448.23,0,1,0,1.6565E+12
35:09.2,7448.9,0,1,0,1.6565E+12
35:10.2,7485.7,0,1,0,1.6565E+12
35:11.2,7485.7,0,1,0,1.6565E+12
35:12.2,7448.23,0,1,0,1.6565E+12
35:13.2,7435.61,0,1,0,1.6565E+12
35:14.2,7426.33,0,1,0,1.6565E+12
35:15.2,7448.23,0,1,0,1.6565E+12
35:16.2,7435.61,0,1,0,1.6565E+12
35:17.2,7448.9,0,1,0,1.6565E+12
35:18.2,7448.23,0,1,0,1.6565E+12
35:19.2,7485.7,0,1,0,1.6565E+12
35:20.2,7435.61,0,1,0,1.6565E+12
35:21.2,7448.9,0,1,0,1.6565E+12
35:22.2,7448.23,0,1,0,1.6565E+12
35:23.2,7435.61,0,1,0,1.6565E+12
35:24.2,7426.33,0,1,0,1.6565E+12
35:25.3,7436.27,0,1,0,1.6565E+12
35:26.3,7435.61,0,1,0,1.6565E+12
35:27.3,7448.23,0,1,0,1.6565E+12
35:28.3,7435.61,0,1,0,1.6565E+12
35:29.3,7435.61,0,1,0,1.6565E+12
35:30.3,7448.9,0,1,0,1.6565E+12
35:31.3,7435.61,0,1,0,1.6565E+12
35:32.3,7448.23,0,1,0,1.6565E+12
35:33.3,7448.23,0,1,0,1.6565E+12
35:34.3,7476.97,0,1,0,1.6565E+12
35:35.3,7435.61,0,1,0,1.6565E+12
35:36.3,7448.23,0,1,0,1.6565E+12
35:37.3,7448.9,0,1,0,1.6565E+12
35:38.3,7435.61,0,1,0,1.6565E+12
35:39.3,7448.23,0,1,0,1.6565E+12
35:40.3,7434.94,0,1,0,1.6565E+12
35:41.3,7435.61,0,1,0,1.6565E+12
35:42.3,7448.9,0,1,0,1.6565E+12
35:43.3,7435.61,0,1,0,1.6565E+12
35:44.3,7476.97,0,1,0,1.6565E+12
35:45.3,7448.9,0,1,0,1.6565E+12
35:46.3,7485.7,0,1,0,1.6565E+12
35:47.4,7448.9,0,1,0,1.6565E+12
35:48.4,7498.5,0,1,0,1.6565E+12
35:49.4,7435.61,0,1,0,1.6565E+12
35:50.4,7435.61,0,1,0,1.6565E+12
35:51.4,7448.9,0,1,0,1.6565E+12
35:52.4,7448.23,0,1,0,1.6565E+12
35:53.4,7485.7,0,1,0,1.6565E+12
35:54.4,7476.97,0,1,0,1.6565E+12
35:55.4,7485.7,0,1,0,1.6565E+12
35:56.4,7435.61,0,1,0,1.6565E+12
35:57.4,7448.9,0,1,0,1.6565E+12
35:58.4,7435.61,0,1,0,1.6565E+12
35:59.4,7434.94,0,1,0,1.6565E+12
36:00.4,7448.9,0,1,0,1.6565E+12
36:01.4,7435.61,0,1,0,1.6565E+12
36:02.4,7448.23,0,1,0,1.6565E+12
36:03.4,7448.23,0,1,0,1.6565E+12
36:04.4,7426.99,0,1,0,1.6565E+12
36:05.4,7435.61,0,1,0,1.6565E+12
36:06.4,7498.5,0,1,0,1.6565E+12
36:07.4,7448.9,0,1,0,1.6565E+12
36:08.4,7435.61,0,1,0,1.6565E+12
36:09.5,7448.9,0,1,0,1.6565E+12
36:10.5,7435.61,0,1,0,1.6565E+12
36:11.5,7485.7,0,1,0,1.6565E+12
36:12.5,7448.23,0,1,0,1.6565E+12
36:13.5,7485.7,0,1,0,1.6565E+12
36:14.5,7426.33,0,1,0,1.6565E+12
36:15.5,7448.23,0,1,0,1.6565E+12
36:16.5,7435.61,0,1,0,1.6565E+12
36:17.5,7448.23,0,1,0,1.6565E+12
36:18.5,7448.23,0,1,0,1.6565E+12
36:19.5,7485.7,0,1,0,1.6565E+12
36:20.5,7435.61,0,1,0,1.6565E+12
36:21.5,7448.23,0,1,0,1.6565E+12
36:22.5,7448.23,0,1,0,1.6565E+12
36:23.6,7476.97,0,1,0,1.6565E+12
36:24.6,7448.23,0,1,0,1.6565E+12
36:25.6,7434.94,0,1,0,1.6565E+12
36:26.6,7435.61,0,1,0,1.6565E+12
36:27.6,7448.9,0,1,0,1.6565E+12
36:28.6,7435.61,0,1,0,1.6565E+12
36:29.6,7485.7,0,1,0,1.6565E+12
36:30.6,7448.23,0,1,0,1.6565E+12
36:31.6,7435.61,0,1,0,1.6565E+12
36:32.6,7448.23,0,1,0,1.6565E+12
36:33.6,7476.97,0,1,0,1.6565E+12
36:34.6,7435.61,0,1,0,1.6565E+12
36:35.6,7435.61,0,1,0,1.6565E+12
36:36.6,7448.23,0,1,0,1.6565E+12
36:37.6,7448.23,0,1,0,1.6565E+12
36:38.6,7435.61,0,1,0,1.6565E+12
36:39.6,7448.9,0,1,0,1.6565E+12
36:40.6,7435.61,0,1,0,1.6565E+12
36:41.6,7434.94,0,1,0,1.6565E+12
36:42.6,7448.23,0,1,0,1.6565E+12
36:43.6,7426.33,0,1,0,1.6565E+12
36:44.6,7435.61,0,1,0,1.6565E+12
36:45.6,7448.23,0,1,0,1.6565E+12
36:46.6,7435.61,0,1,0,1.6565E+12
36:47.6,7448.23,0,1,0,1.6565E+12
36:48.6,7448.23,0,1,0,1.6565E+12
36:49.7,7435.61,0,1,0,1.6565E+12
36:50.7,7485.7,0,1,0,1.6565E+12
36:51.7,7448.9,0,1,0,1.6565E+12
36:52.7,7448.23,0,1,0,1.6565E+12
36:53.7,7426.33,0,1,0,1.6565E+12
36:54.7,7448.9,0,1,0,1.6565E+12
36:55.7,7435.61,0,1,0,1.6565E+12
36:56.7,7434.94,0,1,0,1.6565E+12
36:57.7,7448.23,0,1,0,1.6565E+12
36:58.7,7435.61,0,1,0,1.6565E+12
36:59.7,7435.61,0,1,0,1.6565E+12
37:00.7,7398.64,0,1,0,1.6565E+12
37:01.7,7435.61,0,1,0,1.6565E+12
37:02.7,7448.23,0,1,0,1.6565E+12
37:03.7,7476.97,0,1,0,1.6565E+12
37:04.7,7435.61,0,1,0,1.6565E+12
37:05.7,7435.61,0,1,0,1.6565E+12
37:06.7,7448.23,0,1,0,1.6565E+12
37:07.7,7448.23,0,1,0,1.6565E+12
37:08.7,7435.61,0,1,0,1.6565E+12
37:09.7,7448.9,0,1,0,1.6565E+12
37:10.8,7435.61,0,1,0,1.6565E+12
37:11.8,7435.61,0,1,0,1.6565E+12
37:12.8,7448.23,0,1,0,1.6565E+12
37:13.8,7426.99,0,1,0,1.6565E+12
37:14.8,7435.61,0,1,0,1.6565E+12
37:15.8,7448.23,0,1,0,1.6565E+12
37:16.8,7435.61,0,1,0,1.6565E+12
37:17.8,7448.9,0,1,0,1.6565E+12
37:18.8,7448.23,0,1,0,1.6565E+12
37:19.8,7435.61,0,1,0,1.6565E+12
37:20.8,7435.61,0,1,0,1.6565E+12
37:21.8,7448.23,0,1,0,1.6565E+12
37:22.8,7448.23,0,1,0,1.6565E+12
37:23.8,7426.99,0,1,0,1.6565E+12
37:24.8,7398.64,0,1,0,1.6565E+12
37:25.8,7435.61,0,1,0,1.6565E+12
37:26.8,7435.61,0,1,0,1.6565E+12
37:27.8,7448.23,0,1,0,1.6565E+12
37:28.8,7435.61,0,1,0,1.6565E+12
